n_observations,flux_mean,flux_std,flux_median,flux_min,flux_max,flux_range,flux_skew,flux_kurtosis,flux_p25,flux_p75,flux_iqr,observation_duration,mean_time_interval,std_time_interval,flux_cv,flux_mad,flux_amplitude,flux_err_mean,flux_err_median,flux_trend_slope,flux_mean_u,flux_max_u,n_obs_u,flux_mean_g,flux_max_g,n_obs_g,flux_mean_r,flux_max_r,n_obs_r,flux_mean_i,flux_max_i,n_obs_i,flux_mean_z,flux_max_z,n_obs_z,flux_mean_y,flux_max_y,n_obs_y,color_g_r,color_r_i,color_i_z,object_id
170,2.457344245938028,5.737095906522133,2.586032474482299,-11.262416118436917,20.24929992711278,31.511716045549697,0.016742663680812973,-0.06307064472073431,-1.039230100824951,5.954807543361032,6.994037644185983,1913.2976999999955,11.321288165680446,25.23527110343118,2.3346732620004342,3.4646066969841445,15.755858022774849,5.0863380846058,5.022292579274085,6.692860352122118,1.618239792286932,9.703255197432851,16,4.513650825842288,10.319068543885626,13,2.6412475678824174,20.24929992711278,40,2.5129041605345126,16.401427775474776,38,2.0996947151263012,11.586357123621987,33,2.0916345994049355,12.758343390380933,30,1.8724032579598706,0.12834340734790484,0.41320944540821136,synthetic_415
159,0.3492123657394985,4.989254960845166,0.3767794774087312,-10.407321736961118,16.359399960387623,26.766721697348743,0.2387648836656789,-0.2097500276737283,-3.422828634523002,3.955993409931421,7.378822044454424,1985.8454000000056,12.568641772151935,28.352519208539714,14.28716577741979,3.7972887055583495,13.383360848674371,5.006754032314125,5.000799581647849,-1.281102936519232,-0.13500007211629392,4.984347747979006,10,-0.6608631862970457,5.294458605368691,8,1.6206866389954866,16.359399960387623,35,1.345233995880425,9.710785757925452,39,-0.9634195181755613,11.087426710795912,43,-0.23331027327124645,9.513595676056967,24,-2.281549825292532,0.2754526431150617,2.3086535140559863,synthetic_416
174,-0.5771712233538021,4.988000406497387,-0.7999627208823099,-14.06453641239358,18.401843508241193,32.46637992063477,0.28553711877671695,1.0334011096214444,-3.8774903516508266,2.576811144799371,6.4543014964501975,3431.109599999996,19.83300346820807,50.607703364091485,8.64215020546819,3.248630236982433,16.233189960317386,5.003634626422864,5.001563741783968,-0.16610689912285218,-3.1434890169445997,5.563600265526922,12,-0.8121276699473481,10.962988796278063,16,0.772172837988088,9.21057656909761,44,0.062186702150626494,18.401843508241193,37,-1.8823263997330335,4.332890272130446,35,-0.6702323600487226,12.421737420686373,30,-1.5843005079354362,0.7099861358374615,1.94451310188366,synthetic_417
140,-0.12530496023295187,5.316301210191199,0.018058453428677235,-12.353006642755556,13.12788420251455,25.480890845270107,-0.18543393850723178,-0.5323278872223907,-4.025766890746715,3.9007142628139877,7.926481153560703,2323.9363999999987,16.71896690647481,47.28181606016469,42.42690153931475,4.027373009713566,12.740445422635053,5.002833193660533,5.000198229594561,1.668072578301987,0.9921072407003019,6.286593160704565,10,1.808708095315367,10.371690617957299,14,-0.9086312300189356,8.719417300227017,36,-0.17034243885559716,9.71441792223586,37,0.12946283916716944,7.858678911991412,27,-1.0792363945753887,13.12788420251455,16,2.7173393253343026,-0.7382887911633385,-0.2998052780227666,synthetic_418
73,2.3629001065420225,4.901311559999581,2.441459342815749,-9.163200794309256,15.207272853168417,24.370473647477674,-0.04919952035178667,-0.10464947178243245,-0.6899969222054143,5.104852631693667,5.794849553899081,577.6039000000019,8.022276388888915,20.48304808413599,2.0742779377044367,2.936577790324786,12.185236823738837,5.116290827922435,5.086163262669225,3.840800939753265,0.9811007007046761,8.530193749517437,4,1.0337529379629418,15.207272853168417,9,2.381641459517206,9.625874822186567,20,2.691702796402798,9.134115295128897,14,2.6747469302929208,9.259495946814617,16,3.1150909308412422,11.862163361599075,10,-1.3478885215542644,-0.310061336885592,0.016955866109877427,synthetic_419
168,0.19873600458308996,5.342694608808753,0.31348019730709686,-14.326627117257598,14.67492806310762,29.001555180365216,-0.18212660944089049,0.1990982503942047,-2.8354309479525064,3.826170582644399,6.661601530596905,2850.2117999999973,17.06713652694609,40.49538913602189,26.88337536027607,3.4563216188362977,14.500777590182608,5.007363939824087,5.00134041591555,-0.6639183928605675,-0.7289688119060784,10.62307387718703,14,1.8074547269840495,13.64093461695417,9,0.34546535575485626,10.764966717146258,42,-1.2098011971307874,9.228419398455742,40,0.39419554252531,6.652921647746953,36,1.7413919632001533,14.67492806310762,27,1.4619893712291931,1.5552665528856435,-1.6039967396560975,synthetic_420
149,0.4153304346391819,5.212317555044881,0.194572739134429,-18.293837870366055,15.582593022531716,33.87643089289777,-0.22404174208107333,1.000749153300076,-2.560934487865186,3.954530850030018,6.515465337895204,2624.110200000003,17.730474324324344,47.20299030144305,12.549808827694216,3.1816996482834172,16.938215446448886,5.014554060372645,5.006371211667577,0.11964513718248267,-2.512599988690655,1.7192533094686446,9,3.025324710023337,11.33658913575332,12,0.6410411584838149,10.432874608933968,33,1.3247554863875723,12.708238403483554,37,-0.7696545509520506,15.582593022531716,35,0.2157102693995509,11.142181671572043,23,2.384283551539522,-0.6837143279037574,2.094410037339623,synthetic_421
180,0.7542672647829987,5.269151538073689,0.48742255377635435,-12.621100304440068,15.598507269921548,28.219607574361618,-0.03137282540880692,-0.25778621276873714,-3.0547824490781075,4.908789171368855,7.963571620446962,2195.158900000002,12.263457541899454,32.39861001870354,6.985788438783187,3.8030290641723736,14.109803787180809,5.019530585288376,5.000494010601017,1.7986088328112388,2.870959942742116,10.448822387316273,14,2.1115008113627156,10.221576524095065,18,0.6861001714595759,15.598507269921548,43,0.32732117983653464,10.248862712661147,46,-0.6921219001092291,6.530564997518791,34,1.4616286726597079,12.18672480558437,25,1.4254006399031396,0.3587789916230413,1.0194430799457637,synthetic_422
171,1.570504275707869,5.702584277133635,1.0374482919825545,-14.436772005138518,18.614349874811932,33.05112187995045,0.2637984714736643,0.3497416906206854,-2.045017576623893,5.03280651170788,7.077824088331774,2462.2718999999997,14.483952352941175,38.00479859594727,3.6310530097495755,3.5768541590907623,16.525560939975225,5.072929675553019,5.005029347802213,-0.8861827102481133,-0.19849789431357032,8.500924771397193,15,0.5830981789635933,10.131983595954553,19,2.570977146094686,17.045494115884072,46,1.4720324219271965,15.361347051939582,38,1.8804141688714764,18.614349874811932,27,1.3646719556662281,17.420022203903972,26,-1.9878789671310928,1.0989447241674897,-0.40838174694427987,synthetic_423
184,0.3080113231787772,4.55571172241934,0.24352134508370624,-10.023845695129605,17.903038944367946,27.92688463949755,0.44861260680034326,0.8879611107718932,-2.4395500348903454,2.5964325750676074,5.035982609957953,2457.131500000003,13.426948087431711,35.92773497321831,14.7907280661078,2.451013958532392,13.963442319748776,5.012527847765572,5.00149872046905,2.46747554249392,1.4737508395024905,9.899684468717178,15,0.856727754870284,13.78244497654269,18,-0.3037767084440348,13.153148578072154,38,0.791072159039158,8.713541084634594,45,-0.25924959237507267,8.625923049220575,47,0.34651047097296084,17.903038944367946,21,1.160504463314319,-1.0948488674831927,1.0503217514142307,synthetic_424
178,1.437995274273427,5.078022631650784,1.1289402505640198,-12.492879789573971,18.58965030726366,31.08253009683763,0.2017629693800063,0.4222589064611668,-1.8008662137410167,4.632978414239348,6.433844627980365,1987.023699999998,11.226122598870045,27.856398543001752,3.531320806472432,3.3410283714862112,15.541265048418815,5.052542437767939,5.018153804234423,1.7815384278330442,-0.0041099857645781794,10.667492913814224,12,2.4658539721635853,14.972070105796545,20,2.311844082776091,18.58965030726366,41,2.1288256089451343,12.272789790268163,38,-0.5793095672247857,7.6408299542492255,39,1.9145532783787498,10.419376378149485,28,0.15400988938749416,0.18301847383095682,2.70813517616992,synthetic_425
166,0.012447245478647234,4.868057280671203,-0.08517243651508305,-10.555849788432903,11.875807590303305,22.431657378736208,0.10441648912545358,-0.4610138425017176,-3.4961616248881207,3.1872296772322732,6.683391302120394,2002.8747000000003,12.138634545454547,33.33222128169354,391.09514542973915,3.336264698278596,11.215828689368104,5.0071886313792175,5.003875052997467,3.3319468376617047,-0.7595767090625718,10.590554492861955,15,-0.25361686462873506,9.967516818473209,15,0.1191657329925816,9.646623814782332,42,0.8762135798229151,11.875807590303305,37,-0.5007322057310112,6.9852966299582455,32,-0.16549145203675578,8.246766562078154,25,-0.37278259762131666,-0.7570478468303335,1.3769457855539264,synthetic_426
130,0.5743604053546266,5.0006383100840335,0.3596192613893091,-10.556028087550493,14.462186901010325,25.018214988560818,0.29134770998908,-0.14014225463729302,-2.7391887878689687,3.6463316629954763,6.385520450864445,1786.2488000000012,13.84688992248063,30.606700969903255,8.706446794493948,3.2826447695993357,12.509107494280409,5.014116427637009,5.005963734643942,1.1877171332843097,3.6090746423316333,8.812886321927836,8,-0.6551530047775309,12.752010756724095,16,0.6019827696999835,11.48859840211374,28,0.6105573846337312,14.462186901010325,39,0.48725979624521687,10.215891645097768,26,0.22620718301524617,8.238976900109048,13,-1.2571357744775145,-0.00857461493374767,0.12329758838851435,synthetic_427
146,-0.25390124649422463,4.610829085362837,0.28871437035038844,-12.899959721122242,12.243045562415984,25.143005283538226,-0.216402079040618,0.13800573129562332,-3.4967892483439953,2.524164075487328,6.020953323831323,1851.4949000000051,12.768930344827622,37.76129277939824,18.159930874808513,2.7211741235988285,12.571502641769113,5.0081082772675085,5.000000000262608,0.016496630787738588,0.8602054825459461,10.619160468683974,12,-1.945841329574559,6.083988755899062,9,-1.904658739128382,5.949380925093656,29,-0.48037705901985195,6.518655770245471,44,0.9620070935102192,12.243045562415984,35,0.7542335262471627,8.6955924093458,17,-0.04118259044617689,-1.42428168010853,-1.4423841525300711,synthetic_428
178,0.16986868907537503,4.934637784946538,-0.15121899444035752,-12.274719201004393,21.21426528089155,33.48898448189594,0.41199130071157153,1.1022114165296482,-2.769160803062053,3.043481993627774,5.812642796689827,2362.919600000001,13.349828248587576,30.55905915551817,29.04971959109495,3.0363583679855823,16.74449224094797,5.0246566258825,5.002248249125861,0.8048963890607735,-0.43809053978664875,4.699505433948147,15,-0.5711892058862434,6.891679255598212,18,-0.12150947562874609,10.233006499669212,42,-0.09396839032460214,9.07448757825481,40,1.571982622115242,21.21426528089155,38,-0.1513526237127556,8.305227157940813,25,-0.44967973025749736,-0.027541085304143953,-1.665951012439844,synthetic_429
139,0.7922517126468004,5.044356004713734,0.8545427590372312,-15.235998525574383,14.874684555547873,30.110683081122254,-0.15698574792850403,0.8464452293690266,-2.1403474475385034,3.8780088018009424,6.018356249339446,2244.640800000001,16.26551304347827,47.791138047621864,6.3671127801810075,3.0315657403806053,15.055341540561127,5.060748490022604,5.005248641506789,2.0751227256931246,0.45202288186592293,6.275807408823535,11,-1.549752502987704,11.521766985667607,14,1.5725198821167554,14.874684555547873,33,0.3562210879981442,11.304694533697756,29,-0.005090003982738622,11.867073195781092,31,3.084833040993987,8.833764433070787,21,-3.122272385104459,1.2162987941186112,0.36131109198088285,synthetic_430
157,0.9733410576042532,4.748700781130542,0.9977468755456902,-15.976693319736734,12.518782938588842,28.495476258325574,-0.25861702034774375,0.09050593197674583,-2.5044503866072785,4.543650416507638,7.048100803114917,1931.1145000000033,12.378939102564123,27.522047710159804,4.8787634550409535,3.5218974510315837,14.247738129162787,5.023155810711894,5.0072764337816436,-0.3930156936910432,2.106477086189816,6.663715297308825,11,-1.8402209683577004,4.807798742791405,16,1.668133614646137,10.658074240701344,39,0.9489590274739679,12.518782938588842,43,0.9720991978220241,9.354875719235599,31,1.3581946649670764,8.705742298594615,17,-3.5083545830038374,0.7191745871721691,-0.023140170348056266,synthetic_431
139,0.5061578418839573,5.391733129081853,0.5287689021066142,-12.815685158567216,15.044088549792267,27.859773708359484,-0.010059841261059127,-0.11412216431192679,-3.4625442766780266,4.336285347711747,7.798829624389773,2244.640800000001,16.26551304347827,47.791138047621864,10.65227619316026,3.8949077368512155,13.929886854179742,5.017058733573652,5.0019578829903635,1.7010613256325684,-0.8949875841497646,12.178061963396289,11,0.21020222218841406,12.533203861554616,14,1.1436467093163498,10.581796491213083,33,-0.041576824185223286,10.769464205766376,29,0.473173150372861,15.044088549792267,31,1.2407138652025202,9.132977408183477,21,-0.9334444871279357,1.185223533501573,-0.5147499745580842,synthetic_432
159,0.1953596825435985,5.0366646516865705,-0.3718010332081696,-12.817369522629935,14.946307829286848,27.763677351916783,0.15357301351937716,0.17714784457593158,-3.121441455450425,3.3697303190084247,6.4911717744588495,1766.1515,11.178174050632911,39.55283350278519,25.781494861727857,3.339424874953395,13.881838675958392,5.007933896055681,5.002383809763503,2.218383722800368,3.5679076223806234,10.879664420276997,8,1.0929971902258901,12.50828651288861,11,-0.5999337289364628,10.194307284707106,39,-0.2725788916594475,7.424841502318688,32,0.6507188533973338,14.946307829286848,37,-0.045646817536705686,8.397187468545757,32,1.692930919162353,-0.3273548372770153,-0.9232977450567813,synthetic_433
172,0.09023808455985728,5.216004227112464,0.13803050732706756,-12.391785402052976,12.749712068236198,25.141497470289174,-0.08006166647743083,-0.26897381709835644,-3.2038864018017663,3.293230762723999,6.497117164525765,2318.2272999999986,13.55688479532163,30.891616763655936,57.80269220644363,3.2925657525575835,12.570748735144587,5.016407888395271,5.006605713438805,-1.4417458603837507,-1.08351580588275,8.792827909598047,13,-0.5858554172720183,8.280589999722732,15,0.20193850611841516,11.291752796926112,38,0.9087246436254964,12.749712068236198,47,-0.2691152592072253,10.750436800161152,37,-0.09236225510815003,9.295353268085814,22,-0.7877939233904334,-0.7067861375070813,1.1778399028327218,synthetic_434
125,1.0314633835715947,5.341210097796958,1.1024865947328029,-13.252291509062895,13.202792377368258,26.455083886431154,-0.049243717706540784,-0.3953284350218169,-2.9917153514888835,4.701885101325808,7.6936004528146915,1790.6459000000032,14.440692741935509,35.917527462411016,5.178283769320271,3.629637923013059,13.227541943215577,5.024135720005235,5.013820464391932,0.9599506631723789,3.8353267998832856,12.784271171154959,9,1.1330667487775077,11.548552007864478,12,-0.6149810083449813,13.202792377368258,24,1.3038229290512888,9.853409975931932,29,1.1435334477846562,9.960339843289582,32,1.1144099837290977,10.968690158972647,19,1.7480477571224888,-1.91880393739627,0.16028948126663267,synthetic_435
190,0.38035873211381294,4.79060461217072,0.5027067538991641,-12.660585505409719,13.882101758218676,26.542687263628395,-0.14206844603130855,0.02812998618069873,-2.7436022086136305,3.28309159158458,6.026693800198211,3057.1442000000025,16.17536613756615,40.50573283225081,12.594964194846591,2.965207201062964,13.271343631814197,5.020071810722572,5.000728533298142,-2.183313735106381,-1.840386116272634,4.012105536613766,10,-0.2861431863350436,5.95191202829375,11,0.8898122793235539,13.882101758218676,41,0.21284903668148328,10.622175624947804,51,1.4659638360897282,9.79214671061448,48,-0.8235956255617942,7.720266076819911,29,-1.1759554656585975,0.6769632426420706,-1.253114799408245,synthetic_436
190,1.0720256655633245,4.923644784646072,0.7360611974440485,-12.478950125225728,15.694534209572748,28.173484334798474,0.13766968915263747,0.3849695631205443,-2.024423947428176,3.9998153109155563,6.024239258343732,2308.3951000000015,12.213730687830695,29.640032999403985,4.592842263770627,3.0089037483206296,14.086742167399237,5.026388310231299,5.002260637604461,-1.3308880325887926,2.1680264467546086,4.622133530655183,10,1.61013148056829,15.694534209572748,21,1.3347497524959933,13.702733419423044,46,0.31042363067442247,14.069748480527151,48,0.5939575805560685,11.804214112741652,43,2.1069478202932976,9.176537102147039,22,0.27538172807229677,1.024326121821571,-0.28353394988164604,synthetic_437
