object_id,flux_ratio_u_g,flux_ratio_g_r,flux_ratio_r_i,flux_ratio_i_z,color_evolution_ug,max_flux_corrected,snr_peak,n_detections,rise_time,fade_time,asymmetry_ratio,flux_skewness,duration,Z,EBV,target,n_observations,flux_mean,flux_std,flux_median,flux_min,flux_max,flux_range,flux_skew,flux_kurtosis,flux_p25,flux_p75,flux_iqr,observation_duration,mean_time_interval,std_time_interval,flux_cv,flux_mad,flux_amplitude,flux_err_mean,flux_err_median,signal_to_noise_mean,flux_trend_slope,n_obs_u,flux_mean_u,flux_std_u,flux_max_u,n_obs_g,flux_mean_g,flux_std_g,flux_max_g,n_obs_r,flux_mean_r,flux_std_r,flux_max_r,n_obs_i,flux_mean_i,flux_std_i,flux_max_i,n_obs_z,flux_mean_z,flux_std_z,flux_max_z,n_obs_y,flux_mean_y,flux_std_y,flux_max_y,color_g_r,color_r_i,color_i_z,n_significant_detections,frac_significant_detections,n_peaks
gas_tamin_ablad,0.5365752193839294,0.3577418424741457,1.1476850524960112,1.226001567880307,,4.2447990588919495,13.937052162759391,12,91.40819999999805,5.377000000000408,16.999851218149733,1.0287046385802388,2435.7600999999995,0.5477,0.025,0,168,0.3066720098809524,0.9036017601752844,0.071107795,-3.19400323,4.13996945,7.33397268,1.009707473428351,3.961941788530088,-0.1191072,0.4036990075,0.5228062075000001,2435.7600999999995,14.585389820359278,40.19023506979795,2.9464761408322047,0.24011323,3.66698634,0.4358839866666666,0.30456936,0.9790158854872916,0.1656580727302946,10,0.0225898309999999,0.2954665401971649,0.57450353,15,0.0455641253333333,0.3108018608677919,1.09401201,33,0.2564580321212121,0.8477591564194904,3.13063438,47,0.3431560959574468,0.7623061676663334,2.76490125,39,0.4482149987179487,0.7072339794294327,2.27792069,24,0.3558208729166667,1.650636539367083,4.13996945,-0.2108939067878787,-0.0866980638362347,-0.1050589027605018,16,0.0952380952380952,50
gaurwaith_angos_lebdas,1.0250733756742338,0.8390973985446222,1.007530291469429,1.1229243659596992,,5.391373069855967,17.00297299056228,68,1095.8709000000017,29.51180000000022,37.13331277658406,0.535356624989241,1878.9168999999963,0.1826,0.076,0,188,0.9523441195212766,1.4632715439973112,0.7004402750000001,-2.93464024,4.99671967,7.931359909999999,0.5463460230454301,-0.3821066366805832,-0.32415539,1.84435962,2.16851501,1878.9168999999963,10.047683957219231,34.82208798760986,1.536494544359519,1.075010335,3.965679955,0.4232217094680851,0.31708414,3.3547582731059187,0.0561289869351552,18,0.8548346355555556,1.1476173064245994,3.24110514,17,0.8286425064705882,1.3541960756194813,3.37592326,42,1.0183590019047617,1.4782429113612412,4.32043416,41,1.0810286085365854,1.614419062100465,4.46800941,43,1.0711277734883722,1.420220767098136,4.10192366,27,0.607963078888889,1.5811644164901153,4.99671967,-0.1897164954341734,-0.0626696066318237,0.0099008350482132,82,0.4361702127659574,57
gellui_law_lalaith,0.3730552530372608,0.5605833608854409,1.0248586579621537,0.9583000038724712,,6.039649190245995,20.057511241128744,12,662.7943000000014,839.3689000000013,0.78963409294769,2.483052535485725,2328.736800000006,0.4647,0.081,0,133,0.3919975466165413,1.1050859661962904,0.1271741,-1.72064799,5.56961677,7.290264759999999,2.53720580643432,7.84564180320603,-0.11944457,0.43698178,0.55642635,2328.736800000006,17.6419454545455,43.18527608816334,2.8191144963397035,0.26486923,3.64513238,0.4161501964661654,0.30111658,1.3875689933900008,-0.8538402987757223,9,-0.1526783655555555,0.5173074914352873,0.81137886,12,0.2142043633333333,0.6793855474927815,2.33225981,34,0.3010722873529411,0.8212538949582999,4.48869323,30,0.5398562410000001,1.1293823620425798,4.57588131,28,0.4213434667857142,1.302655529999427,4.9325019,20,0.6354782279999999,1.5169716942958824,5.56961677,-0.0868679240196078,-0.2387839536470589,0.1185127742142858,17,0.1278195488721804,40
gilgalad_eglan_maecheneb,0.8441099551907671,0.7470710673326597,0.8662392895768551,0.7996795269771927,,3.2496813815922656,8.732053717657662,12,-249.0506000000023,1282.9001000000062,-0.1941309381767147,0.7719624493146064,2661.3660999999997,0.8708,0.018,0,177,0.4331336676271186,0.8526697338138821,0.23426078,-1.67138705,3.18234443,4.85373148,0.782426551490453,0.6474192617760126,-0.13132149,0.77078751,0.902109,2661.3660999999997,15.121398295454542,46.23991941380813,1.968606454642863,0.41113521,2.42686574,0.5572419076836158,0.37215545,1.0244710894602334,0.2223595287365988,18,0.3541720883333333,0.5480097408317023,1.32322829,16,0.223846298125,0.4577073866126732,1.59211691,38,0.3825107560526315,0.7125575116799518,2.16741781,43,0.4758828702325581,0.7823733506279209,2.52656898,35,0.484767188,0.8750203274496539,3.18234443,27,0.5460295214814814,1.355309874608566,2.81704331,-0.1586644579276315,-0.0933721141799266,-0.0088843177674418,25,0.1412429378531073,59
glamor_celon_gondrath,1.9422357276147253,0.2947504425632343,0.5458545862805864,0.7784139910180434,,9.141841925958271,32.8329198655852,87,869.7573000000048,946.581299999998,0.9188405686865,0.8951116383908854,2691.583400000003,0.9035,0.143,0,150,2.000453875533333,1.7159601863463063,1.55499436,-0.32410321,7.92345339,8.2475566,0.9929709504551464,0.7119220205625405,0.6170037125,3.0377337900000003,2.4207300775000005,2691.583400000003,18.06431812080539,50.82040228174221,0.857785429263557,1.077795225,4.1237783,0.4033090556666666,0.27843524,5.997592347312627,-1.3778578840530842,14,0.1728900485714285,0.3465174076750789,0.88399438,15,0.242590654,0.2456239368889628,0.51485717,33,1.0905544463636363,0.4434854413472471,1.99738553,33,2.006738654242424,1.060765558565892,3.95331423,30,2.932865949000001,1.3181036691380106,5.37814742,25,4.152484402,1.8410374370978175,7.92345339,-0.8479637923636365,-0.9161842078787872,-0.9261272947575772,102,0.68,47
glamor_iar_amloth,0.4181971826718621,0.7497853337851377,1.1363604856863234,1.2507823960793265,,7.2098814882964595,21.529165903533904,25,67.1498999999967,799.5025000000023,0.0839896060362494,1.653688406257804,1857.1122000000032,0.4154,0.037,1,148,0.9081392172297296,1.7297053963608326,0.27371035,-2.78704878,6.66975876,9.45680754,1.6456847446950575,2.253305585151928,-0.0444776275,0.9472001225,0.99167775,1857.1122000000032,12.633416326530634,41.62405313430773,1.9046698606820252,0.369564095,4.72840377,0.4666581887837837,0.33488903,3.0027505895039,-1.8033140887577577,15,0.4977478753333333,0.66609981949531,1.95663118,14,0.9902484764285714,1.607669356873876,4.83037299,37,1.0449998870270272,1.9172349077648216,6.66975876,36,0.9150614522222223,1.793360609481112,5.98799739,27,0.713801175925926,1.5553784559899553,4.85889867,19,1.168161447368421,2.193203474868768,5.78195842,-0.0547514105984557,0.1299384348048047,0.2012602762962965,28,0.1891891891891892,44
glass_rom_puig,0.8180243673358143,0.76732756059851,0.970654186139394,0.9480784703545844,,26.81059687220512,73.17131891405916,30,66.60849999999482,64.64930000000459,1.030305045839477,2.323818730377859,1767.0831000000037,0.0627,0.14,0,141,2.2893561780851064,5.076850296223708,0.27578469,-1.30999077,22.78129892,24.09128969,2.408841435530168,5.06538727835013,-0.0777185,0.81367231,0.89139081,1767.0831000000037,12.622022142857167,37.44113361590092,2.2175886586901274,0.42105325,12.045644845,0.4618473370921985,0.36640855,8.637669091316752,-1.5649496983862898,13,1.343074911538462,2.5774706105710945,8.9655789,11,1.9397927809090911,4.27431855440251,12.36596737,29,2.19793796137931,4.963605240565561,18.37618265,34,2.36192714117647,5.26814860802893,20.42033051,33,2.286753847272728,5.676960479106336,22.78129892,21,3.071091715714285,5.842766816730489,19.92992648,-0.2581451804702188,-0.1639891797971606,0.075173293903743,31,0.2198581560283688,42
glaur_narthan_hervenn,0.832828713853203,0.329554582034656,0.434441751696961,1.83891417951252,,7.334968714231402,23.807931498854146,74,1177.406200000005,569.270199999999,2.0682730274657044,0.8411381494228566,1767.2523999999976,0.4942,0.06,0,143,1.5213166103496505,1.2009252974534572,1.58372285,-1.84291623,6.67799771,8.52091394,0.8916348627365343,3.9718702194490616,0.76832864,2.07614309,1.30781445,1767.2523999999976,12.4454394366197,32.380833692329944,0.7893986625028986,0.6639543699999999,4.26045697,0.5308882272027972,0.30808929,5.089651373058609,1.8148292507878965,11,0.2125713563636363,0.4431701876250009,0.69195343,12,0.6338054375000001,0.3456111241667829,0.87495391,35,1.2421752225714289,0.8289154396672478,2.80859955,34,1.9450092791176476,1.2061134190075051,6.67799771,28,2.111218583571429,0.7788788382953555,3.71984466,23,1.6905981082608696,1.7352579936978232,6.51048192,-0.6083697850714288,-0.7028340565462186,-0.1662093044537811,86,0.6013986013986014,48
glaur_ogol_cugu,2.5695254390886206,0.1816831875629957,0.6543197646953832,0.6936930123254612,,3.3613866962894474,10.290836197461164,23,141.90069999999832,255.4213000000018,0.555555468553317,0.4979448118791232,2683.499699999993,0.9838,0.065,0,130,0.4881084584615384,0.99603485068664,0.16401536,-2.26402728,3.11659577,5.3806230500000005,0.5253870874907058,0.0685317091257977,-0.1843931825,1.2220451375,1.40643832,2683.499699999993,20.8023232558139,52.33769094226046,2.040601496286353,0.5381746599999999,2.6903115250000003,0.4795054039999999,0.32663883,1.575946172266926,2.556147389375845,8,0.1799331,0.3418852639101655,0.55262369,8,-0.0167707825,0.119718523664952,0.22746395,27,0.3764937274074074,0.6056739050451279,1.33065612,35,0.4495068757142857,0.8387494144471439,2.10638521,34,0.6941330379411765,1.22066532035803,3.11659577,18,0.7027892488888888,1.514101547039931,2.64135268,-0.3932645099074074,-0.0730131483068782,-0.2446261622268908,32,0.2461538461538461,38
gond_alagos_andrann,1.0340956113407374,1.1596492790418076,1.2782408915422223,0.8851861892204781,,3.0390253638752083,10.588215079855996,21,1621.6525000000038,1.9213999999992664,843.9952638704189,-0.252404465299324,1767.678,0.194,0.015,0,169,0.2591345262721894,0.754600533117989,0.28928603,-2.48061187,2.99376926,5.47438113,-0.2563361283122563,1.0911272493511426,-0.23352034,0.74397916,0.9774995,1767.678,10.521892857142856,32.39208233548811,2.912003058694589,0.4644870499999999,2.737190565,0.4288060667455622,0.28701961,1.1015668954692652,1.2719639882272178,18,0.5035502183333334,0.6731831214389841,1.57620152,15,0.4888499133333333,0.6091633986190733,1.54407022,32,0.2645769396874999,0.6824200702096991,1.35035633,35,0.1130656977142857,0.597754421600774,1.06501979,38,0.1351994986842105,0.598811176896877,1.21041152,31,0.3172819312903226,1.1490330944628124,2.99376926,0.2242729736458333,0.1515112419732142,-0.0221338009699248,29,0.1715976331360946,51
grond_soga_ai,0.4654183431628215,0.413647374729255,0.6649000315630297,0.8375129098595923,,4.23582743810131,11.792304987382416,20,1885.352199999994,259.2674000000043,7.271844435513153,-0.3710728017576618,2159.7225999999937,0.5748,0.022,0,127,0.676202390551181,1.2525607473095677,0.63761897,-4.72056939,4.14363468,8.86420407,-0.3610007905564201,2.304295873844588,0.01388292,1.4233331850000002,1.4094502650000005,2159.7225999999937,17.140655555555504,45.86893172898911,1.8523459319458924,0.71302891,4.432102035,0.4916138025984252,0.35920267,1.7925108178858444,2.3154793401137117,9,0.0139488966666666,0.2831675023861325,0.29118428,9,0.0708530733333333,0.408941197518453,0.63761897,26,0.447381083076923,0.6505115333341124,1.57358192,34,0.673218754117647,1.0716444578205635,2.39496187,30,0.8182073599999999,1.3061511789540894,2.88492876,19,1.3708904878947368,2.099868891435524,4.14363468,-0.3765280097435897,-0.2258376710407239,-0.1449886058823529,42,0.3307086614173228,41
guldur_lebenedh_perian,2.142844105736368,0.512180854832859,0.6659465372997686,0.9346538699561768,,3.788962889164836,10.728929712778989,23,1883.993699999999,64.03560000000289,29.421036111161825,0.2253802491344283,2699.6045999999988,1.201,0.16,0,150,0.4663706507333334,0.8242824808745308,0.40572001,-1.43747134,3.22861568,4.66608702,0.3624853734984514,0.9706214698793394,0.0080078375,0.974676135,0.9666682975,2699.6045999999988,18.118151677852342,41.15175135912409,1.767440724621945,0.466164355,2.33304351,0.4888383709333333,0.353153855,1.4175244880889697,1.353063019287303,11,0.2895779954545454,0.4323561668541195,1.07640345,12,0.1547318608333333,0.3116107720069693,0.57661841,27,0.2964508933333333,0.5466443637892571,1.30802837,41,0.5158562846341463,0.6919834116857918,2.14163669,36,0.6192802741666668,0.92278730542795,2.44306482,23,0.5854385073913043,1.314527633569654,3.22861568,-0.1417190325,-0.219405391300813,-0.1034239895325204,27,0.18,49
guldur_lossen_tinuviel,1.0393196352596152,1.2660944808451238,1.4133099419627848,1.1655946662936858,,8.33397278938056,27.50489971530346,61,1478.9121000000014,17.130299999997078,86.33311150419162,0.9410576800896062,2580.958700000003,0.6843,0.011,0,161,0.3269303281366459,2.041529534450497,0.05552275,-4.82542511,7.98363141,12.80905652,0.9217815843868586,2.1930880401163533,-0.81258733,1.18884026,2.00142759,2580.958700000003,16.130991875000017,35.833293581091176,6.24454007092669,0.97695386,6.40452826,0.4213572458385093,0.30299957,1.4887265232734022,-0.4093715727733958,13,0.3299891138461538,3.241381526139032,7.98363141,16,0.535488421875,3.219749593983116,7.75478472,38,0.3097387544736842,1.9749105095193304,6.18846345,36,0.3404036452777779,1.8297489280532135,4.40482051,39,0.3848135017948718,1.5449662499402526,3.79572434,19,0.0392515331578947,1.3052266099675878,2.23631092,0.2257496674013157,-0.0306648908040936,-0.0444098565170938,44,0.2732919254658385,49
guldur_nath_toll,0.4508664563900631,0.433112659004724,0.4513425913332335,1.3402785952569145,,4.330929347684491,12.53559332676711,29,913.1623000000036,146.6391999999978,6.227272789267927,0.7960302433513993,2336.229100000004,1.097,0.032,0,140,0.7774741301428573,1.1191844938528206,0.4954577249999999,-2.44426135,4.16887445,6.6131358,0.8114780844258743,0.8283980065309784,-0.0371010025,1.4770471725,1.514148175,2336.229100000004,16.80740359712233,41.04307082653172,1.4395134840656056,0.590891395,3.3065679,0.4599815122142857,0.345490575,2.496990234626208,1.6355726030359612,13,0.0273413938461538,0.1935618174030465,0.33688139,8,0.213061845,0.3190589139212965,0.76808608,29,0.7279314744827586,0.6493247986429211,1.82742439,35,0.9825905251428572,1.1423422859132657,4.11952079,30,0.848889173,1.0891646344740378,3.11329029,25,1.0327635604,1.6977959153924462,4.16887445,-0.5148696294827586,-0.2546590506600985,0.1337013521428571,44,0.3142857142857143,40
gwaloth_espalass_angos,0.4463498538488563,0.6565220156636941,0.8750504752505538,1.051342609483589,,3.833185925327817,12.202558905314394,11,-664.7514999999985,1390.4164999999994,-0.4780952326155499,1.3449899460190362,2584.8505000000005,0.683,0.024,0,191,0.3368429662827225,0.7634713584080739,0.13841621,-1.86747932,3.74226282,5.60974214,1.3621458488015863,2.9038679071675526,-0.1163047349999999,0.5521810549999999,0.6684857899999999,2584.8505000000005,13.604476315789476,39.23525491281792,2.266549801628541,0.3050867,2.80487107,0.4573057762303665,0.31412968,0.9843524754756446,-0.0329000844254007,14,0.1205456257142857,0.3729472615964639,0.61383084,20,0.245647545,0.4832502877119247,1.40397349,46,0.2631033445652174,0.602665031867289,2.18716936,46,0.3626307882608696,0.7527072017290911,2.53212131,36,0.3358919161111112,0.738496371893049,2.43173498,29,0.5813978555172412,1.2062205871914624,3.74226282,-0.0174557995652173,-0.0995274436956522,0.0267388721497583,22,0.1151832460732984,68
gwarth_mir_ris,1.0823150901539689,0.3849241065254908,0.5771947134976991,0.8712816403068163,,6.7341198558603725,17.233925061340653,65,343.81440000000293,722.5473999999958,0.4758364641544692,0.1734066828471731,1729.8161000000036,0.8635,0.08,0,112,2.3066540915178573,1.4053715608561614,2.194007835,-0.88730438,6.21625529,7.10355967,0.2639951826810519,-0.2413102199076915,1.3445968525,3.37710072,2.0325038675,1729.8161000000036,15.583928828828862,47.8221353335922,0.6092684490596416,1.0455673850000002,3.551779835,0.4960474388392857,0.39074789,5.872577748225301,-2.118243367271657,8,0.0760281275,0.578893723090944,0.8274119,5,0.379772326,0.2578795155756604,0.81906817,20,1.4181495235,0.5196559432665708,2.29361721,30,2.3394148523333334,0.938205753911169,4.14937412,30,3.0374571720000003,1.0924951701676795,4.91749618,19,3.482580021052631,1.3917258076140435,6.21625529,-1.0383771975,-0.9212653288333336,-0.698042319666667,87,0.7767857142857143,35
gwaun_melethril_amdir,0.7378395040132265,0.9382398480192856,1.1600219439196908,1.1203210426826753,,8.082748969644642,24.00859859255811,60,441.0996000000014,454.9458000000013,0.9695651657845836,1.0426971175124973,1859.343700000005,0.1889,0.069,0,153,1.6038966488235291,1.893354571328704,0.99262662,-1.33015324,7.03303206,8.3631853,1.034518077623225,0.3109825924343443,0.40472313,2.19878903,1.7940659,1859.343700000005,12.232524342105297,34.61734918569932,1.1804716798414,0.84874265,4.18159265,0.522434661633987,0.33666059,5.861737315450042,-1.0444283815121838,8,1.7747578174999998,1.813315434429924,4.27403888,14,2.284442616428572,2.0402669148079013,6.14766459,32,1.782409529375,1.9342594587636823,6.99025616,38,1.3706907710526317,1.8871839577331624,6.25501112,36,1.1909055411111111,1.805498665864538,5.73973171,25,1.8887989752,1.914125285091442,7.03303206,0.5020330870535716,0.4117187583223682,0.1797852299415205,74,0.4836601307189542,48
hador_aras_badhor,0.8201231528660723,0.7778563838127401,0.91166701675148,1.607759735797867,,3.752519333295382,13.332194043132356,61,1941.664899999996,307.5905000000057,6.312499573296185,-0.1424327214387801,3021.435700000002,1.095,0.03,0,148,0.8294107843243242,1.3744589789490071,1.02192498,-2.2540754,3.58052688,5.83460228,-0.1342691810572601,-0.8962203735108676,-0.5213768525,1.873191485,2.3945683375,3021.435700000002,20.55398435374151,37.68752026585712,1.6571510823417903,1.08378801,2.91730114,0.3954152876351351,0.281463,3.225848189591117,2.655596651953787,21,0.451799109047619,1.000121179319658,1.94119728,19,0.7600639815789474,1.14463264460693,2.42897252,49,1.0515894669387755,1.4238237612648912,3.21173113,43,1.0430157388372094,1.3976939585036383,3.58052688,8,1.22314152625,1.06419460515791,2.25395785,8,-0.917361715,1.3996349189109565,1.89920201,-0.2915254853598281,0.008573728101566,-0.1801257874127906,68,0.4594594594594595,42
haradrim_ithildin_mereth,0.4261042386627285,0.645986592927548,0.7879889840429724,1.07798757695152,,5.721284122633012,13.521126381467782,10,218.4784,1002.573000000004,0.2179176977636532,1.315168735322068,2029.4213999999995,0.3696,0.043,0,133,0.408904617368421,1.4862871136936535,0.06125721,-3.74981693,5.48042597,9.2302429,1.306129413203345,3.606636652832925,-0.20939705,0.4964869,0.70588395,2029.4213999999995,15.37440454545454,30.978451060504263,3.634801492971443,0.36556871,4.61512145,0.6346137471428572,0.42313665,1.1212524397416994,-1.165617750158194,15,0.0417124413333333,0.5382181798938276,1.03721114,13,0.2912737907692308,0.7043873866634024,2.52609988,22,0.37381704,1.003904913253571,4.07133289,29,0.6224360996551721,1.5592156674198614,5.28826083,28,0.5494638153571431,1.4671671694661994,4.99092578,26,0.319709985,2.2796234065866314,5.48042597,-0.0825432492307691,-0.2486190596551721,0.072972284298029,11,0.0827067669172932,44
heledh_rochben_drego,0.1452311803232283,1.3063369965992473,0.9611092220848424,1.057510230433116,,,,16,1502.767200000002,,,2.364595315551808,2142.5167,0.1437,0.096,0,155,0.6325272986363637,1.6560964525125763,0.126969345,-1.38352318,6.81457341,8.19809659,2.2808974011741525,4.401128137655146,-0.1251653125,0.4502388975,0.5754042100000001,2142.5167,13.912446103896103,44.063033784706,2.6182213101045253,,4.099048295,0.4075764977419354,0.28433095,2.0661754301188635,,13,0.2012863276923077,0.3752635319151278,0.91107922,17,0.6553867217647058,1.9547445714084093,6.81457341,37,0.7079300989189189,1.721903074131628,5.70787755,34,0.8193338744117648,1.7494936418994662,6.25522165,32,0.6516693746875,1.6871487231556734,6.14698461,22,0.4165105752380953,1.6733526237651413,5.42130126,-0.052543377154213,-0.1114037754928458,0.1676644997242647,22,0.1419354838709677,52
