n_observations,flux_mean,flux_std,flux_median,flux_min,flux_max,flux_range,flux_skew,flux_kurtosis,flux_p25,flux_p75,flux_iqr,observation_duration,mean_time_interval,std_time_interval,flux_cv,flux_mad,flux_amplitude,flux_err_mean,flux_err_median,signal_to_noise_mean,flux_trend_slope,n_obs_u,flux_mean_u,flux_std_u,flux_max_u,n_obs_g,flux_mean_g,flux_std_g,flux_max_g,n_obs_r,flux_mean_r,flux_std_r,flux_max_r,n_obs_i,flux_mean_i,flux_std_i,flux_max_i,n_obs_z,flux_mean_z,flux_std_z,flux_max_z,n_obs_y,flux_mean_y,flux_std_y,flux_max_y,color_g_r,color_r_i,color_i_z,n_significant_detections,frac_significant_detections,n_peaks,object_id
125,5.34634302696,9.373808634941668,2.88959791,-7.24569247,30.93676533,38.1824578,1.1230572533227086,0.7636817352359171,-1.65603436,10.29247459,11.948508949999999,1871.1429999999964,15.089862903225777,40.31409936846897,1.7533122337404035,5.3505009,19.0912289,0.48294579616,0.36274443,17.3210338730307,1.0571196966273981,9,1.559166171111111,4.534301000716091,12.07862662,14,7.089004372857143,8.326161393281042,21.89318959,33,4.925447947575758,8.50752534016325,29.01780761,28,5.312803663928571,10.211195291085753,30.93676533,26,6.273773771923077,10.231569225424712,30.25528144,15,5.373194578666667,11.59322882550893,30.6761965,2.163556425281384,-0.38735571635281296,-0.9609701079945054,76,0.608,37,sogannen_gador_ang
171,0.19318769625730986,1.1978998028481145,0.01247876,-2.07067607,5.134301,7.20497707,2.575591582190212,7.658058393960862,-0.28375631,0.241159625,0.524915935,2332.662500000006,13.721544117647094,39.57896637197255,6.200704424015762,0.26428308,3.602488535,0.4409461878362573,0.31432986,0.9353983384644867,0.07715694954869383,8,0.13546332125,0.4469294436346348,0.66480158,16,0.2126962325,0.9365874738014579,3.70330837,37,0.28880851054054063,1.1711044317281756,5.134301,45,0.3592074346666666,1.3347109046321308,5.05311223,38,0.11102028973684208,1.2453445826270748,4.38661194,27,-0.09336187740740741,1.2428673411686335,3.22485465,-0.07611227804054063,-0.07039892412612597,0.24818714492982452,11,0.06432748538011696,54,tachol_drafn_nidh
92,1.1580160735869567,1.1952554295323652,0.816446285,-0.84777706,4.47500274,5.3227798,0.7425524734878295,-0.061404579287125394,0.4061123575,1.973859215,1.5677468575,2547.2181999999957,27.991408791208745,57.447748519209675,1.032157892100806,0.731248085,2.6613899,0.4829742176086956,0.30226996500000003,4.211219495998974,3.301651661413038,9,0.5331819666666667,0.41230717084735147,1.20499952,11,0.931094529090909,0.7192379048594344,1.8909869,22,1.1819555686363636,0.8088980249288491,2.75654694,17,1.0818187982352943,1.27968019005545,3.20101118,13,1.1782477723076923,1.4363533396259207,4.24162913,20,1.5892819065000001,1.6360564451695587,4.47500274,-0.2508610395454547,0.10013677040106939,-0.09642897407239803,41,0.44565217391304346,32,tachol_tang_pendrath
85,1.3802794361176471,0.8940099089006217,1.28064507,-0.7932068,3.68351033,4.47671713,0.4548174969074153,0.36508187712455653,0.8588963,1.83887257,0.97997627,1575.5759999999937,18.75685714285707,51.601485995503985,0.6477021141568478,0.5108397599999999,2.238358565,0.4122236736470588,0.30665125,7.092104176281675,1.2178972333964107,9,2.7870260077777775,1.0290333306547985,3.68351033,8,1.74831427125,0.9045373363924809,2.80743259,19,1.570761195263158,0.5986740298743916,2.28827619,14,1.3529397607142857,0.42538406685085756,1.93817847,21,1.0278354261904763,0.3825958821288341,1.76124734,14,0.5631314657142857,0.8618725610400321,2.20946186,0.177553075986842,0.21782143454887226,0.3251043345238094,55,0.6470588235294118,24,talraph_haeron_Mithrim
156,0.9000748311538459,2.1198343646597744,0.19033043,-2.09604749,10.74096885,12.83701634,2.141311444809483,4.819811775021016,-0.2539998575,0.9095364499999999,1.1635363074999998,2717.5262999999977,17.532427741935468,47.5670743782127,2.3551756934945782,0.49482461499999997,6.41850817,0.48759406666666666,0.34537352,2.35486712104067,3.7541320218776257,7,1.78655513,3.9695357241396656,10.74096885,13,1.7921718569230767,3.368008891331433,8.49560517,39,0.816473705897436,2.2067051829454027,7.09804244,43,0.727920606744186,1.6682678274192424,5.50307721,34,0.886456870882353,1.4906911279636987,4.44788857,20,0.566247969,1.9326029381579628,4.1711757,0.9756981510256407,0.08855309915324994,-0.15853626413816702,30,0.19230769230769232,48,thul_mirdan_nadhras
183,0.23853483737704914,0.9038622737162005,0.01061196,-1.79476001,4.11208232,5.90684233,1.9673084732841888,5.108722331777322,-0.160931235,0.325379425,0.48631066,2196.6051000000007,12.069258791208794,27.275893823179675,3.7892254383265467,0.23851957,2.953421165,0.477186448852459,0.28017027,0.6618898239184324,-0.707048744659891,14,0.007973916428571414,0.38995338267014634,1.05106551,21,0.0890400376190476,0.3873107608729745,1.17688887,51,0.1850215862745098,0.6278148204773529,3.19299398,44,0.23619560227272726,0.8164125275322177,3.50617753,30,0.35472326266666665,1.29508057838464,4.05907742,23,0.4869562756521739,1.4064565032486291,4.11208232,-0.0959815486554622,-0.05117401599821747,-0.11852766039393939,18,0.09836065573770492,56,thurin_Gonhir_Druadan
174,0.1556233975862069,0.9760511919307154,0.308769065,-3.55768312,3.48541638,7.0430995,-0.44060292369923176,1.0604769109425143,-0.40126899000000005,0.81216334,1.21343233,2573.139199999998,14.873636994219641,43.07120972271147,6.271879467160689,0.578725575,3.52154975,0.45434575270114946,0.32518719,0.7823832999688184,0.7024348721037109,15,-0.00796484733333331,0.416256992660339,0.53153947,17,0.3349625888235295,0.37966653932758604,1.01504247,43,0.20915899372093028,0.7946084765310137,1.37702134,30,0.30328285166666663,0.9494045041657345,1.70644784,37,0.26369037459459455,0.9640899787985171,1.83637664,32,-0.198290195625,1.4788347847521113,3.48541638,0.1258035951025992,-0.09412385794573636,0.039592477072072085,37,0.21264367816091953,51,tirith_bregedur_galad
184,0.3138233695652174,0.9877067295460722,0.08756031,-1.27710502,5.73141133,7.008516350000001,2.7050886686498505,8.787350229770253,-0.150194055,0.3846560075,0.5348500625,2255.0283000000054,12.322559016393472,28.84395557444341,3.1473332623841173,0.26274505,3.5042581750000004,0.4413338425543479,0.30283032,1.4117730235386898,0.4856656631035159,12,0.2859109625,0.7910809085026859,2.34796053,16,0.129586698125,0.18452664861836315,0.4240129,40,0.36995757074999996,0.9587427240434758,3.70219547,45,0.47552055933333326,1.0673981783987359,4.26855081,39,0.06559640333333334,0.7667085259638352,3.79894935,32,0.42138104843750007,1.3700500413211554,5.73141133,-0.24037087262499995,-0.1055629885833333,0.40992415599999993,18,0.09782608695652174,57,toll_eredh_faen
177,0.12747379299435027,0.7933781352425143,0.21718383,-3.31329116,1.98981601,5.30310717,-1.367749866374274,3.7201411325571074,-0.24773161,0.64603304,0.8937646499999999,2821.409400000004,16.03073522727275,47.1281605188155,6.223852892473965,0.45279102,2.651553585,0.5240260732768361,0.35431843,0.9534561769713766,1.1418218751266023,19,0.193983357368421,0.5511453181353647,1.32799665,24,0.28812679625,0.43731310032492665,0.96767465,36,0.2628937216666667,0.47086021290590857,0.95750675,30,0.3230444633333334,0.5865902156283405,1.13407333,36,0.14375948638888889,0.6307449428252601,1.41511362,32,-0.38652234156250004,1.3711212008836153,1.98981601,0.025233074583333293,-0.06015074166666673,0.17928497694444454,31,0.1751412429378531,57,uanui_noroth_haust
127,0.32978244582677163,0.9271588424490924,0.13312622,-1.53745016,2.59025153,4.12770169,0.4239975755992783,-0.7103626202368587,-0.388670395,1.0210643350000002,1.4097347300000003,2597.2586999999985,20.613164285714273,45.24304192612771,2.811425696491168,0.67853906,2.063850845,0.4336100525984251,0.31357141,2.0814035001929923,2.2775816257372727,11,-0.0015384418181817764,1.1795037705223181,2.30453086,10,0.948613029,1.1016366619193105,2.08045402,30,0.3334986999999999,0.9114852848767163,1.94998113,28,0.4063647046428572,0.8775478504487676,2.04168017,28,0.17300513214285715,0.6839051748646149,1.55288202,20,0.309292338,1.027648685221687,2.59025153,0.6151143290000001,-0.07286600464285725,0.23335957250000003,34,0.2677165354330709,42,ulug_Eluwaith_ingem
157,0.3553085766878981,0.9934980213723,0.05794413,-1.1972753,4.07434986,5.27162516,1.598023159024183,2.598879574965515,-0.20790475,0.57364514,0.78154989,2390.3592000000062,15.322815384615424,41.813427251131806,2.7961554731761664,0.33513654,2.63581258,0.48084737910828024,0.33926073,1.0547400446487847,1.0243891477653233,11,0.06467992545454546,0.3393195070318724,0.67716132,13,0.38599095769230757,0.8198553297367656,2.20881524,27,0.2450314459259259,0.7152535644045387,2.43696831,41,0.2957085175609756,0.8495155630274793,2.85983888,41,0.3637274317073171,1.1706712800864196,4.0431124,24,0.6833900812500001,1.3795384340163006,4.07434986,0.14095951176638166,-0.0506770716350497,-0.06801891414634148,17,0.10828025477707007,52,ulug_hervenn_menel
132,0.5446140137121211,0.8775917984609423,0.34805539500000005,-0.99776415,3.88692728,4.88469143,1.4257716073839761,2.5024362791599537,0.0304525425,0.8456534849999999,0.8152009425,2494.475600000005,19.041798473282483,45.82944057428928,1.611401426267431,0.33902281500000003,2.442345715,0.43115536409090904,0.2779484,1.8660474955917412,1.2191276026827613,12,-0.021353733333333336,0.379905716836007,0.5338796,13,0.24287760692307694,0.22326278400463337,0.5616617,31,0.4788318222580645,0.4914512689115126,1.42288892,31,0.7084677503225806,0.7506106201917387,2.30591714,24,0.82118356875,1.136571972657652,3.31160865,21,0.5939615866666667,1.3595194871886755,3.88692728,-0.23595421533498753,-0.2296359280645161,-0.1127158184274194,32,0.24242424242424243,43,Dornhoth_salab_corch
183,0.3015274544808743,1.2677553904696022,-0.00632352,-1.55821745,5.91201932,7.47023677,2.6213119950314065,7.563171252707491,-0.27932867,0.313265845,0.592594515,2437.2850000000035,13.391675824175843,32.694068098447275,4.204444310559505,0.30421209,3.735118385,0.49500605819672133,0.34585518,0.8735031068498373,0.7048479324620255,14,-0.09492362857142857,0.5263062646486846,0.47862913,17,-0.00919241588235294,0.2210589907321462,0.48905347,42,0.4031938595238096,1.5718722213352894,5.91201932,44,0.36605157727272725,1.3305362477106397,5.61603138,42,0.0900860238095238,1.146199774082966,5.30792531,24,0.8266958974999999,1.381262633459464,4.72953697,-0.4123862754061625,0.03714228225108235,0.27596555346320345,14,0.07650273224043716,59,Eru_alae_nath
160,0.253547244591195,1.3937642738948066,0.00213086,-4.7887261,6.72038495,11.50911105,1.6125606480919494,7.905861779979073,-0.326821525,0.439623085,0.76644461,2308.317900000002,14.517722641509446,37.94663228965853,5.497059438141527,,5.754555525,0.5590436190625001,0.389310535,0.8007593094860637,,10,0.24547071000000004,0.4908597298390906,1.29097813,13,-0.01890614461538461,0.4355065401717353,1.18483,32,0.22095654593749997,1.1004539950274599,5.89004412,37,0.3572252891891892,1.3521283284772787,6.72038495,42,0.5864663157142858,1.4289433532447378,5.59066819,26,-0.2725778304,2.0659471607804605,5.35576392,-0.2398626905528846,-0.13626874325168925,-0.22924102652509654,14,0.0875,47,Ithil_law_galas
186,0.2946174501612903,1.0621738484575474,0.09248743,-3.84020877,4.82122913,8.6614379,1.5866026935796422,5.947226129221555,-0.143828395,0.370751435,0.51457983,1935.066899999998,10.45982108108107,27.204340019623768,3.6052645485732535,0.258125305,4.33071895,0.46734922715053756,0.320620675,1.1402493661913853,-0.8536195050211416,16,0.31904324124999994,0.9365203476186853,3.54900984,19,0.35562159421052625,0.9702903578633252,3.11119032,38,0.3024553792105263,1.0146309565374172,4.78050566,40,0.310394945,0.8834779160529291,3.80962756,43,0.1319102597674419,0.7891138772658003,3.66535744,30,0.44520333999999995,1.6817584072984852,4.82122913,0.05316621499999996,-0.00793956578947369,0.1784846852325581,14,0.07526881720430108,58,Mithrim_mereth_rom
170,0.09835287152941175,0.9881353506257926,0.007224100000000001,-2.50310603,3.95316002,6.45626605,0.6475811044035608,1.3129742708500927,-0.4623473025,0.49534132249999996,0.957688625,2713.708599999998,16.057447337278095,40.74513900706466,10.046837832592388,0.48444339000000003,3.228133025,0.45823961470588237,0.297617635,0.4825542449563224,-0.2825617972909661,15,0.10560303933333333,0.4399994526111581,1.09112051,16,0.14380088625,0.6078848386254596,1.41134199,44,0.16373435840909087,0.8196605390038845,2.83072907,33,0.16109435909090908,1.0675316005902962,2.44489207,31,-0.054886416129032244,0.9506414372793082,2.17047166,31,0.06503811838709679,1.4511753849463913,3.95316002,-0.01993347215909086,0.0026399993181817905,0.21598077521994133,23,0.13529411764705881,53,Tawarwaith_Gwathuirim_cabed
182,0.3795614436813188,0.993053384069458,0.11806644,-1.2149863,5.28260228,6.49758858,1.8513103706695253,5.644574133851776,-0.13027931250000002,0.6398803424999999,0.7701596549999999,2248.7523,12.424045856353592,40.25988018601934,2.6163178599964154,0.357680365,3.24879429,0.5166499912637362,0.37960291,1.0354711913113877,0.7504735834471836,14,0.40849768071428577,0.47016719114543853,1.30910181,14,0.3561040107142857,0.8935804645519025,3.04232353,37,0.48141224351351347,0.9532450693806284,3.2177771,50,0.24458474180000003,0.7121336634355804,2.72961891,41,0.24387361487804876,0.8606552236789933,2.59232195,26,0.7052096446153846,1.7114054727639003,5.28260228,-0.12530823279922776,0.23682750171351344,0.0007111269219512717,18,0.0989010989010989,59,acharn_per_gwaloth
170,0.6360513661077845,2.6688982468501234,-0.01309783,-2.37811878,14.25481284,16.63293162,3.8430038920604104,14.887430754298624,-0.30205364,0.31386581999999996,0.61591946,2143.440800000004,12.683081656804758,36.83453716983457,4.196042000793149,,8.31646581,0.4551537933529411,0.34026345999999996,1.5568468658539343,,16,0.012214353124999994,0.9299925083173083,2.98547767,23,0.12270428130434785,0.9884495435094351,4.57309923,42,1.080683866097561,3.6800862812799093,14.25481284,35,0.7808180723529412,3.066091857695717,13.10679822,32,0.6300209370967742,2.359432863386706,9.37847513,22,0.5825658181818182,2.2659323694523184,9.3974804,-0.9579795847932132,0.29986579374461986,0.150797135256167,15,0.08823529411764706,53,aear_morgul_heleg
133,-0.15411661864661655,1.0190438805006634,-0.21012514,-3.5343724,3.38220663,6.91657903,0.11727006032023027,1.4755166065124068,-0.67312854,0.34947075,1.02259929,2226.664800000006,16.868672727272774,32.94044077713249,6.6121609041870535,0.5277115800000001,3.458289515,0.5781459458646617,0.35513612,-0.010037635301314896,-0.9980042470383711,13,-0.008776357692307685,1.7332021763374081,3.38220663,10,0.314327773,1.21707404762382,2.04736943,29,0.018798081034482758,0.8581501183751035,1.78118311,36,-0.27459326416666674,0.8220933177672148,1.10895724,27,-0.11071287074074074,0.6548752993831339,1.31717023,18,-0.6220685938888888,1.198541455240672,1.25579375,0.2955296919655172,0.2933913452011495,-0.163880393425926,15,0.11278195488721804,43,aerlinn_nadhras_cund
146,0.8245166933561644,0.6979295563123051,0.8339861850000001,-2.60794023,2.3916838,4.99962403,-0.6893561109339117,3.340396153968926,0.4497821325,1.29647873,0.8466965975,2526.7464000000036,17.425837241379334,43.1592390025252,0.8464711047527843,0.4343687500000001,2.499812015,0.43359075328767127,0.30249912,3.3168483195005853,-0.4625723035429193,11,0.21502942545454545,0.2676478467820564,0.51690771,11,0.528442350909091,0.227573455033352,0.97207075,35,0.80757747,0.41953856270956474,1.3701964,40,0.892700176,0.5553161292706634,1.8532355,31,1.044782200967742,0.6785869656832929,2.34094899,18,0.8799878316666668,1.3452459899567426,2.3916838,-0.27913511909090905,-0.08512270599999994,-0.15208202496774215,69,0.4726027397260274,41,aerlinn_sirion_gli
111,1.2465594442342345,1.1854361612682904,1.2747458,-2.21575226,4.42033475,6.636087010000001,0.09675016626979341,0.45357966373033465,0.403757545,2.0139537599999997,1.6101962149999998,1512.2390000000014,13.747627272727286,36.36601620960216,0.9509664113904394,0.86803313,3.3180435050000003,0.4389461075675676,0.29196153,4.040875442618702,1.7980727689305218,9,0.10983007333333332,0.511853443417728,0.82220211,11,0.3648590109090909,0.34150206658514043,0.77488065,26,0.9556360403846155,0.5576545056818293,1.99348812,26,1.3497841299999997,0.7899122700275595,2.43614881,20,1.8470431120000002,1.2233057690315448,3.80617885,19,1.9202311505263159,1.8411493519761482,4.42033475,-0.5907770294755246,-0.3941480896153843,-0.4972589820000004,62,0.5585585585585585,37,agar_cugu_glaur
168,0.3125541211309524,0.8071056200678357,0.18841364,-3.64064921,3.24579083,6.88644004,0.5434282180401692,5.38056301512027,-0.07232875500000001,0.4561908725,0.5285196275,2220.3303000000014,13.29539101796408,37.125102415098,2.5822907634280674,0.26445522,3.44322002,0.4118069732142857,0.283654305,1.2498567200095938,0.7581476595823238,16,0.31871051375,0.4084609089471815,1.3877559,18,0.24945699722222228,0.49947277140840374,1.55820676,43,0.29728120534883723,0.6133665088087285,2.11290116,44,0.42130595022727274,0.8553065950956129,3.24579083,29,0.2500809382758621,1.136317817681432,3.01651104,18,0.24147762944444448,1.0239685157627516,1.9741903,-0.04782420812661495,-0.12402474487843551,0.17122501195141065,21,0.125,57,ah_achad_bain
160,0.25221287775,1.0946722276664442,0.17137666000000001,-3.33704959,3.39321311,6.7302627,0.07163355462783004,0.7228106729956982,-0.49668883249999995,0.8190602075,1.31574904,2696.345699999998,16.958149056603762,40.098916916371465,4.3402709545684335,0.6585522749999999,3.36513135,0.42388106981250007,0.31856098,0.8396368664700411,2.508039700192116,10,0.456050834,0.9239962180338267,2.47435348,14,0.26342184714285716,1.0358336255658773,2.55269951,42,0.23614294904761907,1.0158850087123772,2.87794961,42,0.449862585,0.9361031028734059,2.41146102,35,0.19455099114285715,0.8577215548708752,1.97353268,17,-0.20681593411764707,1.9345093368076949,3.39321311,0.02727889809523809,-0.21371963595238092,0.25531159385714286,32,0.2,49,ah_navaer_agarwaen
146,0.14182014815068492,0.9159741204168509,0.290606625,-6.12150199,2.91470858,9.03621057,-2.454793010181172,15.229055303614984,-0.2834001525,0.676835365,0.9602355174999999,1998.5337,13.782991034482759,30.087849765342,6.458702323760245,0.47085080500000004,4.518105285,0.45750073184931506,0.262919225,1.2806752094401648,-0.966204430216837,8,-0.042170255,0.3377622750122789,0.39595017,14,0.37742470571428566,0.3841601326708849,0.82658594,41,0.13521031658536586,0.8725973192652904,2.91470858,33,0.32729480272727274,0.6505929380821126,1.65262038,32,0.1445478665625,0.6659817134335648,1.40589206,18,-0.289484745,1.8093595326254548,1.57562225,0.2422143891289198,-0.19208448614190687,0.18274693616477275,33,0.22602739726027396,51,aiglos_saig_mindon
165,1.0085608635151513,1.1028999493118912,1.26828678,-1.49250313,4.42551229,5.918015420000001,-0.10133453454480405,-0.1995377814971233,0.28019442,1.74028779,1.46009337,1959.2516000000032,11.946656097560995,32.547996720986376,1.0935383170311987,0.70260799,2.9590077100000003,0.4799697896969697,0.34906008,3.2314876343892958,2.561307325122666,16,0.7180986487500001,0.5714919208380935,1.98422018,14,0.7367400071428571,0.7753339551682455,1.718334,37,1.0362200343243242,0.9653248562540777,2.45376389,40,0.943594796,1.2285342453813437,3.10007303,37,1.1541388602702702,1.0851009718169322,3.06451327,21,1.2295968123809524,1.5424815899194193,4.42551229,-0.29948002718146705,0.09262523832432423,-0.21054406427027028,72,0.43636363636363634,55,aith_glass_firiel
