object_id,gp_res_std_u,gp_loglike_u,gp_res_std_g,gp_loglike_g,gp_res_std_r,gp_loglike_r,gp_res_std_i,gp_loglike_i,gp_res_std_z,gp_loglike_z,gp_res_std_y,gp_loglike_y,gp_res_std_mean,gp_res_skew
lunt_saelor_Mirion,0.001549074140431315,-9.932573933582315,1.086489650693334e-05,-13.021120771205098,0.003785902274175463,-14.87661802541998,0.2060774144326111,-18.808472734744264,0.21848619373763972,-24.48226441359514,0.44323337429077486,-16.631693838121162,0.21063620400436414,-0.127309852044936
maecheneb_firiel_curunir,0.7411662844878811,-108.55001052756856,0.34981920048563925,-59.061639459242635,0.29607535738289803,-58.731567089564166,0.21100393315055077,-31.820153563974173,0.4703898885493533,-89.16243386795551,1.1007913201836949e-05,-110.24960481809265,0.4081879021354148,-0.5603698866137922
maethor_hal_glamog,6.819211220981358e-06,-9.938471225956249,0.03994654085821355,-11.710697755421087,0.1130210484276024,-16.7637152671929,0.23017170598573972,-26.17414841335586,0.3665582425295236,-33.06210260071475,9.980420333664902e-06,-27.056563851594717,0.2152833841349639,-0.14258822819701739
magol_ai_rochir,0.13172267933694132,-11.245611236137018,0.11751499601118646,-8.493296089343989,0.09707117803601825,-8.786895767694169,0.1399048793481872,-6.598232504832019,0.25402892971028873,-16.30226384235474,0.32417116355975995,-14.932098389107463,0.19244556228321763,0.6766776805371688
magol_eredh_tathar,,,,,0.10104389290793354,-26.38960352283675,0.15256675859600421,-28.164208211826743,0.405019927861995,-41.64650850810419,0.292342433854078,-27.911303509908553,0.26248890931014307,1.2502390962150447
manadh_melethron_rovalug,0.0019471929100790986,-14.070867430821071,1.2440750761601546e-05,-15.078871160075433,0.04879716798426769,-35.11949633560478,0.23758169447901167,-56.10628642232355,0.3263533421743423,-49.33983364552944,0.12108326275420697,-45.13440653267199,0.204024150592725,1.0106492142480876
melethron_thul_aranarth,0.022717528859921305,-10.251480246373443,0.10041243751911422,-12.692145618806062,0.15163537943553007,-27.07675615363936,0.10244780260368283,-20.141694864049462,0.19075635217552822,-25.324441220619867,6.022591636807604e-05,-31.135423563179607,0.12895967617318296,0.411028470786914
mil_ank_callon,1.0917833997304548e-05,-14.70883481803933,1.0606336702237324e-05,-8.102460100256557,0.12848422797266745,-26.919649352961475,0.004514839352820483,-34.41828508863917,0.13596967386550843,-25.473917379820286,0.17306763964517077,-22.24997729637788,0.11245674449919735,0.4993117255900167
minas_eglan_lebdas,2.3978343236930346e-05,-12.16276217726348,1.004259634115074e-05,-12.673704548267963,0.1367204178393975,-33.53182990994382,0.37048059441408904,-38.90267136971839,0.3406526122079125,-36.622194844177066,0.39540286651848705,-27.8384671471088,0.29738794469698565,0.3233683471765442
minas_lebed_minai,1.9821428027250703e-05,-15.308466470196908,0.14620177509887877,-13.154066934024284,0.15247847840327255,-26.46983391271587,0.24633855063441598,-23.268423398738953,0.24660046595521823,-23.622064092941002,0.34443372048669063,-25.04484970534333,0.23333182317925258,-0.10737202767765582
mindon_grond_emel,1.0364449603473073e-05,-16.622555751058254,0.08740278985356675,-13.155786865991965,0.03486362977806191,-23.971997187652907,0.0921418867729625,-18.917660584321492,0.24282608293420074,-36.45403313592698,0.832847485460153,-30.583281429340133,0.3156966098568968,-1.0002148717790442
mindon_tamin_ah,0.009390305219651398,-3.2709836434868835,0.017151856501336653,-3.82078166574388,0.20043182597600961,-16.186641562624438,0.4232070639562882,-25.135661401781007,0.17083667124138013,-24.065734670176756,0.2796213313383485,-12.557504489326508,0.26376360914892893,-0.235053203151253
mithren_daen_acharn,0.3363489277836844,-8.225030781360797,0.11599714365845842,-13.733739189419577,0.13371810838097803,-16.96538648344447,0.47313049473479535,-37.290418683655524,0.21483477254406577,-28.24141986311006,0.0008362938398084024,-25.540905291330798,0.27411556693636824,0.25676404977372197
mithril_espalass_Mirion,0.2828185942439059,-15.109148938685319,0.017664890819474133,-9.849927663100818,0.16033420626445455,-19.331223073844434,0.1641003273822329,-22.228579725949682,0.30285587805395525,-33.97320879468938,0.1139682825439976,-26.929744177080476,0.20609791291477034,0.4582565674425382
morgul_acharn_gaurwaith,0.4286670058487026,-11.142066699759809,0.35216390991085095,-18.991976068983046,0.17341934651093857,-35.42771112295043,0.2791654197624261,-41.55790520879614,0.6871820837774248,-37.48802741539861,0.0009337933746839977,-24.12195877157894,0.3724546813751291,2.2423362219016725
morn_tinuviel_cae,1.824779757388642e-05,-4.8379103415298985,0.026469403029408804,-6.898728133386482,0.07894169876717172,-13.923901549351275,0.23825608276559132,-29.129562656947535,0.1915353475889625,-33.28307390700516,0.0012162745015373414,-25.542725949849164,0.1518020701501943,0.9923018568949965
mund_callon_merilin,0.2333575690161705,-36.80199673378512,0.14877531854612838,-21.592685291414327,0.3178480219734396,-35.04606447629418,0.2966878822271162,-59.80657536987402,0.33501456972046184,-45.55136226069856,0.0004443772759324399,-29.78950743420851,0.2690053670366758,0.5075933439714402
mund_galas_rust,0.001809273896363777,-8.513636113611211,0.0012595220317266613,-9.932572509655634,0.07542684726985936,-23.335619543738687,0.41905651632140406,-36.37712108996364,0.6490253536811132,-37.118220360010795,0.2940944502481982,-26.052495451004173,0.4023655819207495,0.40900747552655436
mund_gwador_alagos,0.007660294824568284,-11.339529740906393,0.0016835518267604023,-11.352641414284406,0.3474048956677622,-22.909528628762367,0.2350145990727865,-13.00524487465588,0.4013979292285802,-14.488626469044975,0.007505100212233264,-16.643281695063198,0.26733804715351944,0.3502946948979738
nadhras_ylf_in,0.0007952012613906855,-24.122081984994395,0.16832695700409356,-16.81741914589296,0.3274647330112399,-39.3931110683457,0.39107602141429915,-44.694981129819055,0.40237165473903436,-38.07143944107569,0.3888005292698959,-35.483901677057204,0.34386234891177814,-0.035968361207756684
nana_Ennor_rudh,1.1660721561430469e-05,-12.190760774110744,0.027550119652200517,-10.880001887033401,0.14758383182946352,-23.283952557115402,0.2434020303904169,-32.13101022154872,0.3105034123039596,-48.3555528427337,0.0007670347221270031,-32.63560107122499,0.20388240667067,0.704275703173432
nana_dirnaith_limlug,0.0008871709773725139,-19.8651422176678,,,0.05380557949515881,-33.63579181098047,0.26872131348334327,-52.523945672982165,0.04664843913932214,-42.80352405073718,0.3941402244347355,-33.15622676867801,0.21692410614250532,-0.5807896401685818
nidh_rist_lost,0.5499340970171133,-16.402245580764653,0.18444624215111463,-14.790901516357746,0.26149845405621774,-24.448013830391027,0.361796286841383,-34.595807760018204,0.44413133905245256,-52.95907027194248,5.9437776483769474e-05,-29.594478363260883,0.3478171858911693,0.10496739555604237
nimp_alph_faen,0.001315312637863977,-12.770450692499892,0.09771505731075493,-17.36796516343802,0.19917357002891037,-25.008128535466742,0.3730152062438367,-48.08593211980492,0.6708765382767126,-58.91466622233088,0.7148509708381179,-38.42792107364404,0.48895064847182707,1.327988275567411
nimp_braig_heron,0.017923737425418532,-6.95750654770843,0.006978843507362317,-3.8330331952322023,0.03236092527862575,-3.5539074685429064,0.04509995895033906,-11.868076709795252,1.1581408527564987e-05,-7.974796556541811,9.99464060497452e-06,-11.34810858741795,0.029721617336387927,0.06102380981136314
nimp_imlad_lost,9.99967130202881e-06,-17.02264639257654,0.23445720122464356,-12.90576081195099,0.4235796512842671,-33.43651048412845,0.022118173228575563,-18.8010590068075,0.11449991028185273,-23.83849797018312,1.8071217686028783e-05,-12.735881635270996,0.22390778887963997,3.737906607995059
noroth_aranarth_faun,1.0078180839657265e-05,-18.185704156486583,1.4563636948384953e-05,-16.431811287914247,0.1001667426270268,-27.14204667501415,0.201545719376071,-32.20177450090117,0.0009484670428980794,-19.865143589437693,0.008015113915371427,-12.64497889324602,0.12135895380257077,1.059482170044116
noroth_glandagol_rodwen,0.28209339318262083,-24.6741366451541,0.0019024911176690532,-20.523097975894,0.03298198718565408,-25.24925723808347,0.059667924826870916,-15.038039901729682,0.07534061987699284,-28.278555306904135,0.016174361952886226,-38.281149592985216,0.09993035401795379,-0.14729278845568236
nost_pent_limlug,,,0.12883975327070088,-7.443916877346891,0.1583806747004676,-11.35731609483103,0.15205835457949604,-13.747614586837715,0.2437403961874851,-15.63279755180872,1.4992458187101293e-05,-13.596930755384818,0.16618825666824455,0.9069970955435214
panas_aglareb_aear,0.24612226910330962,-17.04221777548813,0.08565041214811922,-10.15889040827059,0.18027143726218253,-20.453975601886796,0.32053515117261516,-31.98158265870729,0.27666075971721643,-31.895177953319475,0.07528261980779166,-25.23563224514217,0.23437031778802866,-0.5637536735834986
per_iar_badhor,0.411392987972225,-21.914237026450923,0.20791478245788328,-18.991461837534445,0.2949808014639858,-40.408943520562595,0.2473165884352633,-32.57795592548088,0.3233678474334858,-33.013226517809954,0.0011790827289625315,-43.992629481920645,0.2666174102074902,0.18808418817685676
peredhel_nana_baneth,0.11073762030129775,-8.678031031392926,0.18770348390381128,-12.837630085383498,0.20157138357016136,-29.99549885871206,0.0014100512612769962,-36.9510401704453,0.21844035874275178,-36.68034327410682,0.28116176417496574,-32.92233976862939,0.1928188598104692,-0.1412479838100588
randir_celeb_Druadan,0.26919136036834773,-16.335230436315054,0.18368624241985054,-16.98495026121245,0.1737621488675093,-22.016749254874444,0.19491924884708978,-17.752340957509556,1.0185437959425932e-05,-28.126222619679773,0.1733655992602196,-28.00169141871767,0.17597501232748403,0.26216685628205505
rhach_lorn_Tawarwaith,0.06946561070929,-10.173933731044173,0.013529982044135152,-12.290182728450517,0.05716300479544369,-0.15682666695432346,0.2501644257356116,-28.232358852350455,0.2512359359335709,-20.79491532108249,0.1496217544963686,-21.352279464728102,0.17269973048769147,0.3529724327565169
rhach_ninglor_calad,0.014969558467545812,-8.353411011836924,0.054776184464401065,-13.821491269721342,0.10338255077121433,-27.69326559210519,0.15316960187143353,-30.50849503725317,0.15606852513536482,-21.04692392715289,0.0008064960697015646,-26.95983522099531,0.11439790519746885,0.5490940952071884
rhach_pilin_menel,0.2714016277724475,-14.723875088022535,1.1779102525437789e-05,-10.58950334004788,0.08822917230475458,-9.146077619571095,0.33855658420029855,-32.78514705143006,0.0007760164747045399,-34.05452840940851,0.21519080672009436,-29.743177840845778,0.20125511008836236,-0.4231906890031856
rhovan_suil_nath,0.13326681473268143,-20.184117664268182,0.13950539556024166,-23.483885882887687,0.18741226527492807,-44.95873966252648,0.16606706148312053,-30.502196718353638,0.18518447912333572,-38.92975650387282,1.081457732967227e-05,-41.57354714083341,0.15644839020807433,0.15762318158434177
riel_tobas_Tawarwaith,0.006913454793035482,-24.14816018834601,0.01596824016789125,-14.789583038635573,0.08700399065719665,-31.725705359601633,0.15039215073413334,-36.62975224769998,0.2582697798036407,-43.83679052336963,0.01570515048089562,-34.14485679912106,0.15035032811934526,0.13800221308477711
ris_aduial_laer,0.02335473892915121,-18.444767139468947,0.16634092584555932,-17.479380938038467,0.09378725441651328,-40.75795240906317,0.18018279744134744,-37.98308494465726,0.23705693088883717,-48.40021791742208,2.150648259195186e-05,-36.25969476349443,0.15449717713677122,0.7204024765325778
rist_lathron_saelor,0.00029188367066477464,-22.172421624809765,0.2427566536998173,-23.726882242797124,0.092568578178135,-52.97950555350919,0.17944484428002208,-27.093041440479862,0.25676750312003765,-32.71304061011128,0.1566321754420575,-35.638905924027,0.18001803522819768,0.13664049506904993
roch_lhug_archam,0.041978103522351685,-3.9160818352793076,0.039133502082058826,-10.864432285200866,0.0008274011995662831,-26.960601744083075,0.030051465086582692,-20.48143708159815,0.16589952181705356,-13.66868700497374,0.07050187789694312,-15.648739340412124,0.08007346868050888,1.7372693153926435
rochben_cugu_galenas,0.18064784539580384,-15.8139732512102,0.05569124604488047,-15.72627330561538,0.25543178490334567,-28.854693499521606,0.409068927861183,-36.835343081286595,0.5805898278781861,-32.106121538907175,1.0964600830906358e-05,-24.958026060273266,0.34983563123560346,0.6261959673583616
rochben_lagor_galad,5.808979986360185e-05,-24.128393125398063,0.12682405572452643,-17.15854302969955,0.3448797619159142,-43.78941268902704,0.5806504316416318,-57.93731686323163,0.04724629946433234,-52.35797916337436,1.077562983251004e-05,-46.27137073858436,0.32521222323426396,-0.6499343026649308
saer_amarth_balrog,0.1448649295186546,-16.187440083235174,2.1285061784370636e-05,-23.072538045428484,0.018559523843457902,-32.45958636942574,0.2900922710658461,-37.29635800475296,0.24674602893609124,-48.19487336028841,9.9977213407289e-06,-36.61688317464096,0.1848781850161437,-0.10115765486124001
saer_cabed_rom,1.2861655213105756e-05,-15.752449019452271,7.963066666332161e-06,-18.65555511865903,0.09227380482087166,-45.818337836439596,0.09755215291071173,-41.47795158109899,0.4444398279085826,-46.71887471372698,1.081678071017707e-05,-34.98833738654126,0.2155003596522309,1.166651741153579
saig_lost_duin,1.0081050456650853e-05,-19.620749351232284,0.0045507453613848,-16.860988614215902,0.10077296303145658,-8.277925421815336,0.20001221216322476,-42.058317953545625,0.29975193582405973,-33.40406758447145,0.48980053866481155,-27.37477532787447,0.25630119691940434,-0.042849959720095546
salab_dagnir_gobennas,0.02159251896700718,-9.848861092189992,0.0003747940431877695,-12.765710065107802,0.08724601974024493,-25.41397880600983,0.1418561960223485,-31.71850525656432,2.415130045996126e-05,-20.769424947604733,0.06643923605534406,-20.349400339030943,0.08950043205621733,0.6950752067267528
suil_lebenedh_tang,0.27296133792406324,-91.76889577921585,0.4598373963226427,-73.5132836152504,0.20940110555441707,-106.46435542368246,0.341125705712985,-79.67569801450328,0.36322867315001583,-92.84147854335146,,,0.33060204617770655,1.316929500946095
suil_mil_aeglir,1.2422226611073948e-05,-20.207156317511775,0.08481414432430369,-17.155093695066718,0.20364807143956715,-32.74451073227056,0.2866704231297124,-36.63881342042127,0.4650449201015485,-37.811093700364516,0.5474138384427991,-31.67204652409729,0.33447285187586745,0.02353119961777957
tamin_dol_ylf,0.0017317686334094083,-5.675757121743454,0.011296321138596547,-5.619085960609045,0.07855719460598333,-9.785431748295284,0.16232453868300228,-18.061018666677153,0.10514585161327418,-19.204021625156805,0.0015318166330618708,-18.448098737519743,0.10508841554969234,0.539123527296906
tang_fervain_ai,0.09476675175014564,-16.369945493026037,0.07102106667353403,-11.687296046006061,0.2438683747544654,-30.288279493944678,0.23585369888078256,-32.10198886785394,0.34163814327551656,-33.19439424161094,1.056418199146383e-05,-37.47290479176701,0.2220336431915326,0.270202380717215
thor_aeruil_narthan,0.4116515994902293,-15.923933221904711,2.156666760391e-05,-12.930920046454153,0.023242943772542893,-17.58039370471852,0.08999333652753456,-19.711589825857807,0.2745995682917558,-21.249668574238044,0.05062353982662258,-15.176046759370646,0.18926319974425285,0.05009334015433851
tinuviel_tann_nidh,0.0032252618321073462,-12.776293431681816,0.04263143368876993,-6.345828728892887,0.21967011824661317,-23.677241274459384,0.10406717084668532,-30.694281096459495,0.3836893188025055,-30.46928372539096,0.33000452948118736,-25.124475926527605,0.25231687619444737,0.5108345167652091
toll_rist_bragol,0.0010606721398645725,-18.446204587460876,0.26826135107152577,-16.148393681030417,0.07562977547709415,-32.005228510555696,0.04431618793900244,-39.635927738357225,0.3626830324456556,-39.67885420495253,1.1010776647654177e-05,-40.701341963247394,0.1900503933754704,-1.300993570503251
uan_braig_amlug,0.19277787187872514,-15.950231617085699,0.013681026015079941,-3.5532836332033764,0.11304639412722065,-28.80671413102983,0.12741611871004177,-34.60880677213132,0.45181817919834855,-39.36133535067827,0.2410363196242665,-31.331033236371923,0.2623527256557266,0.9099514225554193
