object_id,flux_ratio_u_g,flux_ratio_g_r,flux_ratio_r_i,flux_ratio_i_z,color_evolution_ug,max_flux_corrected,snr_peak,n_detections,rise_time,fade_time,asymmetry_ratio,flux_skewness,duration,Z,EBV,target
gaw_lebed_grond,0.9180636545451374,1.0324257040685072,0.8408658551457221,0.8378884030953992,,3.1568493267533397,8.283743501661068,53,729.658500000005,855.4615999999951,0.8529412658616228,-0.01499616858186496,1980.8282999999938,0.2403,0.031,0
glae_gul_sirion,2.4150824186399453,0.16349000063197772,1.0188548581036831,1.103506876492094,,12.09101422429337,43.97005217813281,35,144.52339999999822,959.5406000000003,0.15061728497991453,1.588080758843252,1279.3873999999996,0.552,0.127,0
glae_ira_glamog,1.2365020763643177,0.7400002113107613,1.26086841071667,0.8866126128699999,,3.358148075709197,11.372695533318236,15,1533.4121999999988,19.369400000003225,79.16673722468138,-0.286079508283874,1685.1392999999953,1.569,0.076,0
glamor_cirion_adar,2.7508430743634857,0.050448376911327204,1.0670770272942094,1.1819990571906898,,5.504540295285419,20.477641321987914,12,669.3392999999996,44.95560000000114,14.888897045084098,2.0455156227127915,1608.4123999999938,0.3944,0.048,0
glamor_gwend_baug,1.0414374080503979,0.9167470745292938,1.728240184293302,2.288382611639435,,4.089532889657279,11.868049961637654,20,72.84109999999782,1074.4061999999976,0.06779661174702639,0.6786283434906344,2124.5320999999967,0.8603,0.029,0
gli_aderthad_hub,1.5279448582273738,0.5997629955766232,1.0404743093147981,0.6806468382043994,,1.903609431410494,6.612406818530534,14,1012.0859000000055,332.25049999999464,3.0461531284377954,-0.8535837491232089,2218.4107000000004,0.5559,0.016,0
gwaloth_corch_Druadan,0.7021327779275713,0.7000844686347418,0.7508598456497114,0.7517603101595537,,2.863855161441082,9.713126283606798,83,674.7037000000055,972.7747999999992,0.6935867376498713,0.17608164523305148,2195.097600000001,0.253,0.032,0
gwaun_gwael_glandagol,1.1116774926373685,1.1340783856892434,1.1876974799296902,0.6981798250275603,,2.609293294147364,8.245073074522931,19,858.197500000002,,,-0.12951734600324455,1093.4072000000015,1.529,0.009,0
gwaun_manadh_hand,1.0029093144143437,0.6967762704727123,0.7105776358045044,0.9321615295086896,,3.1850334167789103,9.71695513178887,48,457.8591000000015,674.3469000000041,0.6789667157956812,-0.052042621991122785,1580.1115999999965,0.3785,0.065,0
gwaun_ruith_amarth,7.134614200022185,0.028338577611863938,0.6218975698216949,1.1173447474324318,,13.976086264017573,38.821240043016,10,2.069100000000617,405.5426000000007,0.005102053397104555,2.980925702190693,1473.195599999999,0.08841,0.067,0
gwilwileth_pennas_hend,2.233610552010291,0.40448071784216116,0.5217198194065533,1.1201688385983728,,3.979525571642818,13.898194555113857,14,1272.9622999999992,284.8180000000066,4.469388521792759,1.1227909277887536,2766.8036999999968,0.8855,0.025,0
hal_certh_pilin,0.5232307368588011,0.6838134743813994,0.8391449750385759,0.7811951086399399,,6.521698946937753,18.77077075059055,24,1169.2123999999967,246.25890000000072,4.747899060703972,1.4097367370171434,2054.9166999999943,0.3139,0.036,0
hal_myril_bass,0.24839359273749173,0.5588148047289054,0.7624972893233742,0.9390944693408668,,12.283968292345754,31.130989537405085,72,603.9603999999963,421.3678,1.4333330643679851,0.9905318545048414,3005.756800000003,1.311,0.029,0
hand_perian_navaer,1.2648168869104957,0.9020289266520224,0.7271806009949905,0.7403151697526753,,5.246777103504103,16.73081673716215,60,2563.438000000002,52.381900000000314,48.93747649474316,0.4205642131336429,2714.0359000000026,1.042,0.209,0
harad_nost_firen,0.7967319065819656,1.375049198458171,1.279960141471006,1.3060126939158678,,22.70850670047766,70.3784947527532,34,989.0158999999985,,,0.8829324118300885,1023.4437000000034,1.103,0.079,0
hast_nath_aiglos,0.8135742775753362,0.47673161287756344,1.1254770415571633,0.6325859318803229,,2.4674754018549794,7.194159669414537,17,531.4262000000017,5.261599999997998,101.00087425881937,0.07531586342992272,1557.4469000000026,0.6499,0.037,0
heledh_aes_luith,1.8750699649100218,0.42555911621864206,0.5152294915497253,0.7022027872843023,,6.257091661418893,17.760986045419525,14,613.7724999999991,12.113900000003923,50.66679599466731,1.4907616008536797,1153.5154000000039,0.9914,0.094,0
heledh_tinnu_thamas,0.841642849120322,0.373945605078455,0.6374773622644857,0.9925336254625485,,9.663597783379517,34.1760702838421,78,1490.1863999999987,251.10870000000432,5.934427600477296,0.9999335002632698,1951.2384999999995,0.3427,0.017,0
heron_barad_gwilwileth,0.757740838620595,0.6763761817546058,0.8773678368564005,1.0595557464157033,,10.439893938012808,23.154682905754903,81,1950.1175999999978,213.3784999999989,9.139241301255787,-0.7862957749476019,2341.7617000000027,0.532,0.027,0
hwiniol_cirion_angos,1.5318674306895013,1.4198029408794137,1.1312114529457327,1.4226620085748725,,11.094796856679139,35.65515818385985,48,1835.7013000000006,127.43149999999878,14.405396624853495,1.0658484742754157,2710.5008000000016,1.513,0.029,0
hwiniol_gwaun_callon,1.4422320328431666,1.023960645371604,1.369505937362522,0.9601054692372833,,4.646620969386458,12.60999835469236,54,410.62370000000374,779.525999999998,0.5267607494811011,-1.72766116999404,1675.432200000003,0.4047,0.093,0
hwiniol_meril_minas,0.542818664731912,0.439193021513831,0.6006421119590099,0.8231735254653705,,2.84824427257897,8.957163247040565,13,2228.8394000000044,338.05019999999786,6.593220178541585,-0.08990907028753899,2692.9421999999977,0.8586,0.034,0
imlad_espalass_melethril,0.38315230009697904,0.4693734538307229,0.6557457530934344,0.8421811914963222,,5.889538156963686,18.218370745763764,15,15.76589999999851,432.4363999999987,0.03645830924500934,0.6431678331935019,1099.109199999999,0.2143,0.057,0
imloth_alae_mirdan,1.1182052139266596,0.8145135038757897,1.0223301154959938,0.8425260981269386,,2.0477935989726332,5.279281444302034,21,424.62430000000313,20.22019999999611,21.000004945553695,-0.547364166065181,1321.0532999999996,0.22,0.028,0
ist_cenedril_daen,0.9526201959867401,0.5788586076534333,0.6451934074009038,0.7173975733266414,,3.1153053384400846,11.73276759920338,22,374.5599999999977,17.025500000003376,21.999941264569227,-0.01795190841140682,2681.5093999999954,0.7841,0.054,0
ithildin_firion_meril,1.180966109345813,0.6820195156231578,1.2361680075051746,0.6243014834945988,,5.000609103265922,15.746702386201584,15,-856.2904999999955,1634.022299999997,-0.524038441825425,0.5853045857383894,2396.042300000001,0.5942,0.018,0
ithildin_laes_aglareb,1.25756379984966,0.6632793108927167,0.6841750503470033,0.8948689389491014,,4.871814267646143,17.461239251538093,44,451.93589999999676,1172.8813999999984,0.3853210563318656,0.8216251657508201,2566.350599999998,0.6871,0.006,0
laer_hervess_celeb,1.0634082776071705,1.2080058871694255,0.9692576227593857,0.9794527456601457,0.2646942547491465,4.8042131943666275,16.097583997771064,26,24.249400000000605,1122.0872999999992,0.02161097447587244,1.2338340732331725,1580.622000000003,0.1885,0.074,0
laer_nell_randir,1.9718028581667923,0.9691307663613054,1.1111803820400286,1.04774844833049,,5.901241516436067,15.382558263676133,33,676.2645000000048,6.7762000000002445,99.79996163040943,0.6623589230495628,1333.5555999999997,0.2266,0.034,0
lain_echad_hend,0.25770501158391124,0.36378279803657887,0.5159738492726885,1.5750248252255599,,7.913046587353387,22.886989725527915,11,806.9868999999962,214.76260000000184,3.757576505406385,2.718528373586746,2167.1502000000037,0.1848,0.023,0
lain_yll_imrad,1.6931886777157386,2.774594484119814,1.0894163809572743,0.3583998469385128,,7.802524005111887,23.85527808664522,26,1158.2520999999979,5.18239999999787,223.4972406607892,1.2790774525127868,1210.0754000000015,0.4685,0.089,0
lalaith_hud_dirnaith,0.9718273863543984,0.8188015758699904,0.9591584666268156,1.2282513555247074,,2.582687555100374,8.125212350847438,23,1212.1381000000038,293.4649999999965,4.130434975210053,-1.2449241464165135,2352.823900000003,0.5901,0.07,0
lang_Ithil_hu,0.4373343289741177,2.2008058695173798,0.4239075509656407,0.9674819182275894,,6.322762500344288,18.46344089262904,14,683.0030999999944,131.8076000000001,5.181818802557622,2.7791853479055155,1969.924699999996,0.3096,0.049,0
lass_fang_nadhras,0.4933172421049359,0.30002297894682883,1.2103088779111544,1.0733803334444976,,5.456447119309641,15.512718342619976,12,1463.8819999999978,12.886300000005576,113.59986962893649,1.7392521164635668,2391.6945999999953,0.4389,0.018,0
lathron_echad_dol,0.9261742412654704,0.9049365747241356,0.8154100805190255,1.0162140891385487,,3.8445098605405645,13.910232785853522,32,51.646200000002864,1014.3313999999955,0.050916495338705965,0.6112339303592357,1941.8971999999994,0.2804,0.051,0
lebenedh_dunadan_aerlinn,1.2217640208589224,1.0468536048909247,0.8459755182916182,1.0332143678107675,,2.4500188218616223,7.948326609695844,43,1177.5627999999997,758.1568999999945,1.553191430428198,-0.6015231053557482,2562.1399999999994,0.6753,0.077,0
lebenedh_hwiniol_perian,0.05134426102294091,0.5876494850913105,4.087652483758164,0.38043405025256255,,6.012752303276213,16.524849243011527,13,1436.1860000000015,93.49489999999787,15.361115953918707,2.25194809539559,2539.9455000000016,0.45,0.029,0
lend_faradrim_glamog,0.7259442915332105,1.4945736108198968,1.446331818458884,1.2019485153597624,,8.032079147908913,28.1821860202812,59,2439.5799000000043,43.42710000000079,56.17644051755608,0.7345590836474172,2488.1161000000066,0.4707,0.054,0
lorn_aglareb_grond,1.0960045287257443,1.0268688776563246,1.479651041845349,0.9088456066349577,,2.3887265442556265,6.7424131648575365,30,390.4012999999977,669.2595000000001,0.5833332212691753,-0.218684598491115,1433.6587,1.137,0.049,0
lorn_magol_thavron,0.5848696205868461,0.5428479279939197,0.7119635364047123,1.0783513480282374,,3.6856254157582127,11.869875852090647,15,854.9609999999957,987.7704999999987,0.8655461972188851,1.2614830820666687,2636.821499999998,0.7416,0.012,0
loss_cabor_rust,3.1540284658304945,0.05667545036076904,1.1873011582364554,1.6350673356941905,,9.023205497927215,29.17054255136236,11,813.2058000000034,323.99489999999787,2.5099339526640967,3.3319474988482916,2134.9333999999944,0.1719,0.027,0
lunt_firion_gwaloth,0.47811148513013885,0.4739352748969799,0.4886568150510996,2.0635533793063674,,,,15,37.65370000000257,,,2.3299965517381365,1974.4657000000007,0.2769,0.188,0
maethor_glass_edlothiad,2.069784312812807,0.09558383386769015,1.0377443928598546,1.2055185586392287,,,,15,428.2243000000017,,,0.32947402418341815,1695.6993999999977,0.5257,0.015,0
magol_rochben_adab,0.4240008411475194,0.5121333821823626,1.2214833188767393,1.890507283268941,,11.035892497770378,37.19789370790652,17,1051.4928999999975,36.705000000001746,28.64712981882434,3.5630211043572504,1936.7332000000024,0.1792,0.034,0
manadh_ennorath_nana,2.0433602853212633,0.12276864155690116,0.7614436424725689,0.8827238360580736,,5.412345813425534,16.437375510573233,13,65.17319999999745,1036.0287000000026,0.0629067515214562,2.014195320380188,1995.6474999999991,0.2116,0.05,0
melethril_minas_ang,1.3747875965490117,0.9233907666935645,0.7848998530807312,0.9229110320031907,,1.9049417852126485,6.9602394838268395,13,1171.1201,221.6313999999984,5.284089258110577,-0.5879763562436306,1417.9369000000006,0.5442,0.036,0
min_gil_lalaith,0.8284936209552358,1.0229706618440395,0.99001801760728,1.1103743999924847,,9.755571735708376,32.67222939176281,13,453.9804000000004,683.0529999999999,0.6646342231129948,1.2953957036146964,1418.1681000000026,0.09545,0.239,0
minas_corch_celair,2.662253845537493,0.571639686355294,1.166359721877856,1.1115062128073452,,4.977278626459987,13.737872752179323,51,1128.5349999999962,817.6811000000016,1.3801652013235894,0.5681675891942419,3074.751199999999,1.305,0.047,0
minas_fuin_midh,0.4978057462022797,0.5163689077020422,0.5805693589491933,1.4114666219249412,,3.3632462975891637,9.638374487320952,10,1896.070599999999,25.840799999998126,73.37507352714067,0.33655215503888114,2141.5584000000017,1.159,0.017,0
minas_lebed_bellas,0.7691832742477085,0.4608934388693972,1.1437397287364115,0.7410348713198615,,3.566178439150423,12.733169635706055,32,1839.1290000000008,14.390699999996286,127.79982905629853,0.031516688391323766,2642.1289999999935,0.8317,0.075,0
mirdan_gul_imrath,1.4482123862740748,0.35202645554425516,0.8214323675420652,0.6003211108507381,,3.5822148045968083,10.932897303639852,13,1143.0926000000036,9.12039999999979,125.33360378931076,0.5868715511246365,1608.234000000004,0.8415,0.046,0
mithril_nur_celon,1.133205878285987,0.7498765565530513,1.664039830567206,0.8401255040463521,,5.266697905598853,14.857468390455017,59,2276.2585000000036,2.72280000000319,835.99915528035,0.2608783267018034,2616.6082000000024,0.9361,0.08,0
morgul_ang_firiel,0.6189274315879496,0.8072238076759037,0.8389010707420469,1.1530067465518017,,5.682781873216724,19.80967712589823,53,1556.7286999999997,59.97909999999683,25.954519157507896,0.5749223030620678,2535.4775999999983,0.6793,0.157,0
muil_imrath_per,1.4144700172422995,1.116845496241149,1.0339807311183116,1.3645014579950157,,6.5105444367442855,21.95829794907914,88,2713.1094999999987,15.328300000001036,177.0000260955106,0.29322925401142824,3119.3094999999958,1.913,0.245,0
nana_menel_randir,1.3869958447634196,0.4256374601272764,0.37608913832201296,3.0732130761310383,,5.501353432175541,15.405971337814819,21,1525.373099999997,16.670799999999872,91.49969407586971,1.3817212976039157,1906.7163999999975,0.2915,0.04,0
narthan_gas_alagos,2.764448020965517,0.4392657673532819,0.7339493989749163,0.9947322264349286,,3.9327960960893633,13.197425448363648,10,372.99009999999544,67.26050000000396,5.54545535641236,1.7352385066139322,1211.912000000004,0.9269,0.009,0
nath_Eru_faen,1.3170843327390849,0.23340356636754234,0.6207021832667785,0.964337249783905,,6.379841763439019,20.32117865698045,19,1749.0096000000049,7.721899999996822,226.49990287373893,2.1243806340375175,1899.5866000000024,0.08993,0.012,0
neledh_min_melethron,0.7582695661375061,1.3824532846822741,1.1531014954652066,1.1636788165027334,,4.152408456242853,16.89649026444965,46,2626.4182,248.5570000000007,10.566663582196409,0.16802506170040682,3425.9429999999993,2.389,0.114,0
nestad_honeg_Gonhir,0.6788060124002393,0.5379775734482879,0.7806400607678501,0.8408355942287141,,4.950443279280196,15.30663502924073,34,668.3920999999973,95.12700000000041,7.0263132443995335,-0.9184342597467349,1098.9667000000045,0.4412,0.023,0
nimbrethil_imlad_saig,0.7727829105966781,0.4754714608858847,0.5062499602459383,1.017155882700255,,4.550948761295973,17.03622996523668,33,1462.3710999999967,132.71080000000075,11.019232044415288,0.7259210002658218,2506.1925000000047,0.5132,0.019,0
ninglor_ruith_vin,1.0677919034712933,0.5102977924892779,0.6631079261714463,0.7174625183444385,,6.416292890555313,21.477496933445874,35,1813.3268000000025,255.04769999999553,7.109755547687881,0.8439355324838773,2945.4896999999983,0.9404,0.076,0
nost_pod_drafn,1.177696436031473,1.1201775805754983,1.04262643841108,1.4379919429034982,,6.263660428960324,18.966265037049045,88,1091.4772000000012,1094.8774000000049,0.9968944468120324,1.0584225721789584,3118.020500000006,1.228,0.034,0
ogol_sogannen_mund,1.498018344121077,1.5337024891209927,1.3281671338918668,1.1157121020978509,,16.06213929905434,49.15080283581106,100,1048.169600000001,1113.2520999999979,0.9415383990742107,0.9467718752221563,3048.5979000000007,1.244,0.032,0
peredhel_alagos_lain,0.7280633842110469,0.9050856969290407,0.7680109081111781,0.9007621549286595,,2.9763991777616154,8.1240884624311,26,2494.1830999999947,757.2390999999989,3.293785410711093,-0.29191208807098584,3298.482299999996,2.378,0.025,0
pess_gwend_Gonhir,0.9542270953147461,0.5391224908797168,0.5326499558917176,1.0254900113815304,,8.185427326824628,23.986354555653687,22,2680.2599999999948,9.426500000001397,284.33246698133956,2.140955476719356,2988.191399999996,1.504,0.049,0
pethron_baug_braig,0.8606455156786321,0.14547093687505586,1.150178848747078,1.1461132273310926,,4.579649660159736,16.129709900284933,12,816.085500000001,15.30159999999887,53.333344225444485,1.5406529617629192,1917.8011000000042,0.454,0.135,0
rach_gaw_tobas,0.35533438214684177,0.48493482142514466,1.2543193153398455,1.0217510100927814,,4.398582508863591,13.648849046743306,13,7.838400000000547,695.0077999999994,0.01127814680641074,0.16399600985727034,2267.9202000000005,0.4902,0.009,0
rach_gwador_tachol,,0.7265979735359165,0.9913277596093037,1.0233509585527254,,3.857344082438444,16.946709815387504,26,2241.9860000000044,,,0.040112274472494526,2321.4362000000037,0.4294,0.312,0
raef_aegas_agar,0.8055390057638219,0.5226777714520624,1.0025105749517091,1.0891127840063723,,5.556136352983668,18.008505994261945,75,1161.7803000000058,362.8871999999974,3.2014915378663513,0.3590735438880326,2312.7283000000025,0.6681,0.016,0
raegdan_lam_ennorath,0.6858977574467439,1.3800916741431304,1.1057824841515955,1.3222834335522582,,4.647041120695489,15.751190469052776,39,315.63550000000396,1059.1997999999949,0.29799429720436643,0.6008327710357633,2622.202400000002,0.8603,0.055,0
raug_nim_balrog,1.0597449046435474,0.5065108394970961,0.9682127450903787,1.0470292434916657,,4.079316591033826,10.569252417446336,29,458.79379999999946,152.08640000000014,3.0166655269636142,-0.7896037337919416,1229.3647999999957,0.5029,0.161,0
rhach_aegas_imloth,0.5636845061312731,0.5983007043210553,1.2201600096018832,1.2335054604099875,,6.6610977691995705,21.928195044388723,31,1632.6996,25.915899999999965,62.999918968664105,1.1200116234210802,2601.3050999999978,1.171,0.018,0
